year,month,district,normalized_district,t2m_mean_c,rh2m_mean_percent,precip_total_mm,grid_points_used,polygon_point_count,fallback_point_count,no_coverage_flag,source_provider,source_files_covered
2025,6,Rahim Yar Khan,Rahim Yar Khan District,37.9568,34.0410,237.1300,5,5,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,6,Rajanpur,Rajanpur District,37.6241,28.6854,114.7200,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,6,Rawalpindi,Rawalpindi District,33.4500,44.7623,171.3600,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,6,Sahiwal,Sahiwal District,38.1495,32.1227,138.3100,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,6,Sargodha,Sargodha District,37.0820,35.1411,286.2700,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,6,Sheikhupura,Sheikhupura District,,,,0,0,0,True,nasa_power_merra2,
2025,6,Sialkot,Sialkot District,35.5890,41.2680,121.3400,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,6,Toba Tek Singh,Toba Tek Singh District,38.1910,31.5743,66.6800,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,6,Vehari,Vehari District,38.5350,30.3285,102.0600,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Attock,Attock District,30.0916,77.6939,455.5600,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Bahawalnagar,Bahawalnagar District,34.0219,59.5751,502.4400,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Bahawalpur,Bahawalpur District,35.2766,52.2929,703.4500,8,8,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Bhakkar,Bhakkar District,30.4801,60.3053,3419.3600,21,0,21,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Chakwal,Chakwal District,30.3023,77.3492,1199.8900,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Dera Ghazi Khan,Dera Ghazi Khan District,33.7924,54.5897,336.0300,4,4,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Faisalabad,Faisalabad District,32.5179,70.3939,572.1100,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Gujranwala,Gujranwala District,30.5510,80.3974,472.0400,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Gujrat,Gujrat District,,,,0,0,0,True,nasa_power_merra2,
2025,7,Hafizabad,Hafizabad District,31.1371,78.4597,455.3400,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Jhang,Jhang District,28.5310,72.7350,1763.6000,7,0,7,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Jhelum,Jhelum District,30.1065,79.5877,471.6900,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Kasur,Kasur District,31.4782,75.4531,783.7300,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Khanewal,Khanewal District,34.8981,57.5758,115.8700,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Khushab,Khushab District,32.0824,68.7123,722.8600,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Lahore,Lahore District,30.8281,78.9894,477.4000,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Layyah,Layyah District,31.4890,57.8429,284.2800,3,0,3,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Lodhran,Lodhran District,,,,0,0,0,True,nasa_power_merra2,
2025,7,Mandi Bahauddin,Mandi Bahauddin District,30.9806,78.5768,468.8100,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Mianwali,Mianwali District,,,,0,0,0,True,nasa_power_merra2,
2025,7,Multan,Multan District,36.2213,50.0613,53.8300,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Muzaffargarh,Muzaffargarh District,34.3977,55.8499,717.5200,6,0,6,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Narowal,Narowal District,,,,0,0,0,True,nasa_power_merra2,
2025,7,Okara,Okara District,30.2164,71.7618,7547.1100,29,0,29,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Pakpattan,Pakpattan District,,,,0,0,0,True,nasa_power_merra2,
2025,7,Rahim Yar Khan,Rahim Yar Khan District,35.7006,50.7037,303.9800,5,5,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Rajanpur,Rajanpur District,34.5367,54.7160,233.9800,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Rawalpindi,Rawalpindi District,29.2581,79.9526,469.3100,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Sahiwal,Sahiwal District,33.4711,64.2961,441.5500,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Sargodha,Sargodha District,31.7846,74.4002,994.5300,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Sheikhupura,Sheikhupura District,,,,0,0,0,True,nasa_power_merra2,
2025,7,Sialkot,Sialkot District,30.5594,79.4094,433.1800,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Toba Tek Singh,Toba Tek Singh District,33.4626,65.0958,229.5000,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,7,Vehari,Vehari District,34.5432,58.8389,276.8900,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Attock,Attock District,28.8874,80.8287,304.1300,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Bahawalnagar,Bahawalnagar District,32.3743,61.1638,320.3100,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Bahawalpur,Bahawalpur District,34.2462,50.6546,395.6600,8,8,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Bhakkar,Bhakkar District,29.6694,61.2463,3198.6200,21,0,21,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Chakwal,Chakwal District,29.3008,78.5831,772.3900,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Dera Ghazi Khan,Dera Ghazi Khan District,33.2858,50.4112,265.1900,4,4,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Faisalabad,Faisalabad District,30.7092,72.2781,326.9300,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Gujranwala,Gujranwala District,29.1265,83.4448,435.9700,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Gujrat,Gujrat District,,,,0,0,0,True,nasa_power_merra2,
2025,8,Hafizabad,Hafizabad District,29.3758,82.2842,317.3600,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Jhang,Jhang District,27.4567,73.8256,1790.3500,7,0,7,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Jhelum,Jhelum District,28.9665,81.8381,437.7100,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Kasur,Kasur District,29.3132,81.0479,458.9700,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Khanewal,Khanewal District,33.8710,54.9045,90.2200,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Khushab,Khushab District,31.1777,68.6123,511.2800,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Lahore,Lahore District,29.0748,83.1561,319.4800,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Layyah,Layyah District,30.6287,55.7557,230.8100,3,0,3,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Lodhran,Lodhran District,,,,0,0,0,True,nasa_power_merra2,
2025,8,Mandi Bahauddin,Mandi Bahauddin District,29.5923,81.4481,400.7500,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Mianwali,Mianwali District,,,,0,0,0,True,nasa_power_merra2,
2025,8,Multan,Multan District,35.7374,44.8045,33.9500,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Muzaffargarh,Muzaffargarh District,33.6925,53.6140,541.3800,6,0,6,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Narowal,Narowal District,,,,0,0,0,True,nasa_power_merra2,
2025,8,Okara,Okara District,28.9339,74.3285,7015.0300,29,0,29,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Pakpattan,Pakpattan District,,,,0,0,0,True,nasa_power_merra2,
2025,8,Rahim Yar Khan,Rahim Yar Khan District,35.5499,45.4353,88.6800,5,5,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Rajanpur,Rajanpur District,34.7166,46.4992,104.9100,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Rawalpindi,Rawalpindi District,28.2039,81.5787,421.0000,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Sahiwal,Sahiwal District,31.7465,65.3855,264.4200,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Sargodha,Sargodha District,30.3516,76.2911,635.7100,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Sheikhupura,Sheikhupura District,,,,0,0,0,True,nasa_power_merra2,
2025,8,Sialkot,Sialkot District,29.2035,83.0345,540.0800,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Toba Tek Singh,Toba Tek Singh District,32.1555,63.6568,141.0400,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,8,Vehari,Vehari District,33.2274,57.3044,179.4300,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Attock,Attock District,27.5797,74.1547,67.7500,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Bahawalnagar,Bahawalnagar District,31.1097,56.3516,83.6800,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Bahawalpur,Bahawalpur District,32.4952,49.6759,181.0100,8,8,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Bhakkar,Bhakkar District,26.9568,60.1962,1157.9800,21,0,21,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Chakwal,Chakwal District,27.8996,73.0178,216.7800,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Dera Ghazi Khan,Dera Ghazi Khan District,30.8039,49.8816,148.8300,4,4,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Faisalabad,Faisalabad District,30.0697,63.6063,108.0500,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Gujranwala,Gujranwala District,28.0810,77.9603,149.8600,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Gujrat,Gujrat District,,,,0,0,0,True,nasa_power_merra2,
2025,9,Hafizabad,Hafizabad District,28.6117,74.6643,109.8700,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Jhang,Jhang District,25.7279,69.4955,571.1500,7,0,7,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Jhelum,Jhelum District,28.0383,75.4860,137.5200,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Kasur,Kasur District,28.8663,71.2980,134.0200,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Khanewal,Khanewal District,31.4897,56.9987,58.0500,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Khushab,Khushab District,29.3821,64.9583,196.0900,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Lahore,Lahore District,28.3033,75.7563,112.0000,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Layyah,Layyah District,28.4156,51.6603,109.3000,3,0,3,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Lodhran,Lodhran District,,,,0,0,0,True,nasa_power_merra2,
2025,9,Mandi Bahauddin,Mandi Bahauddin District,28.4760,76.3843,133.5600,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Mianwali,Mianwali District,,,,0,0,0,True,nasa_power_merra2,
2025,9,Multan,Multan District,32.9883,48.0313,31.3000,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Muzaffargarh,Muzaffargarh District,31.5771,54.6439,253.6700,6,0,6,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Narowal,Narowal District,,,,0,0,0,True,nasa_power_merra2,
2025,9,Okara,Okara District,27.8076,68.8497,2430.6600,29,0,29,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Pakpattan,Pakpattan District,,,,0,0,0,True,nasa_power_merra2,
2025,9,Rahim Yar Khan,Rahim Yar Khan District,33.4617,46.7104,89.1000,5,5,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Rajanpur,Rajanpur District,32.5109,46.0866,55.2400,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Rawalpindi,Rawalpindi District,26.8263,76.6267,92.2000,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Sahiwal,Sahiwal District,30.6500,59.3975,78.6300,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Sargodha,Sargodha District,29.3140,69.2183,231.4000,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Sheikhupura,Sheikhupura District,,,,0,0,0,True,nasa_power_merra2,
2025,9,Sialkot,Sialkot District,28.0590,78.8600,176.5100,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Toba Tek Singh,Toba Tek Singh District,30.7423,59.5337,54.2600,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,9,Vehari,Vehari District,31.4082,55.8770,74.6300,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Attock,Attock District,22.1400,64.1645,49.7400,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Bahawalnagar,Bahawalnagar District,27.0829,42.8284,65.5600,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Bahawalpur,Bahawalpur District,28.0434,38.6304,167.1500,8,8,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Bhakkar,Bhakkar District,21.5555,48.7547,686.7100,21,0,21,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Chakwal,Chakwal District,22.9187,60.5637,119.2800,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Dera Ghazi Khan,Dera Ghazi Khan District,25.5613,37.4315,75.9300,4,4,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Faisalabad,Faisalabad District,25.7887,48.5337,45.3400,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Gujranwala,Gujranwala District,23.5755,67.4023,46.3800,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Gujrat,Gujrat District,,,,0,0,0,True,nasa_power_merra2,
2025,10,Hafizabad,Hafizabad District,23.8855,64.1913,36.1500,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Jhang,Jhang District,20.7259,56.8965,305.3100,7,0,7,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Jhelum,Jhelum District,23.5981,62.8661,52.6900,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Kasur,Kasur District,24.8513,57.4521,55.0900,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Khanewal,Khanewal District,26.8661,44.6377,32.6100,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Khushab,Khushab District,24.7257,50.3699,78.8200,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Lahore,Lahore District,23.9803,64.7277,38.4800,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Layyah,Layyah District,23.1781,37.6918,44.5000,3,0,3,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Lodhran,Lodhran District,,,,0,0,0,True,nasa_power_merra2,
2025,10,Mandi Bahauddin,Mandi Bahauddin District,23.6358,66.0974,44.1100,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Mianwali,Mianwali District,,,,0,0,0,True,nasa_power_merra2,
2025,10,Multan,Multan District,27.7394,40.6016,30.1100,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Muzaffargarh,Muzaffargarh District,27.1509,43.9005,163.4900,6,0,6,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Narowal,Narowal District,,,,0,0,0,True,nasa_power_merra2,
2025,10,Okara,Okara District,23.6351,57.0189,1112.9000,29,0,29,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Pakpattan,Pakpattan District,,,,0,0,0,True,nasa_power_merra2,
2025,10,Rahim Yar Khan,Rahim Yar Khan District,28.9781,33.7572,26.1400,5,5,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Rajanpur,Rajanpur District,27.5062,33.5358,32.0200,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Rawalpindi,Rawalpindi District,21.9519,64.3861,54.7800,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Sahiwal,Sahiwal District,26.4911,44.3476,42.9900,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Sargodha,Sargodha District,24.8502,54.5368,85.6700,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Sheikhupura,Sheikhupura District,,,,0,0,0,True,nasa_power_merra2,
2025,10,Sialkot,Sialkot District,23.7439,66.5758,55.3800,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Toba Tek Singh,Toba Tek Singh District,26.3755,44.6090,24.6400,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,10,Vehari,Vehari District,27.1295,42.4211,55.7800,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Attock,Attock District,16.1097,45.5340,3.9800,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Bahawalnagar,Bahawalnagar District,20.6146,23.8403,0.0000,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Bahawalpur,Bahawalpur District,21.2672,21.9093,0.1400,8,8,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Bhakkar,Bhakkar District,15.1312,26.9686,50.6500,21,0,21,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Chakwal,Chakwal District,16.4508,43.3902,3.6000,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Dera Ghazi Khan,Dera Ghazi Khan District,18.3913,16.8318,0.0000,4,4,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Faisalabad,Faisalabad District,18.9077,32.7775,0.2500,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Gujranwala,Gujranwala District,17.1907,52.4377,1.8400,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Gujrat,Gujrat District,,,,0,0,0,True,nasa_power_merra2,
2025,11,Hafizabad,Hafizabad District,17.6573,47.3020,1.0200,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Jhang,Jhang District,14.7820,37.5075,33.4900,7,0,7,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Jhelum,Jhelum District,17.8247,48.7933,2.7500,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Kasur,Kasur District,18.4170,39.1297,0.3000,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Khanewal,Khanewal District,19.8020,24.4860,0.0000,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Khushab,Khushab District,17.7844,33.0936,1.0400,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Lahore,Lahore District,17.4880,48.0517,0.7100,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Layyah,Layyah District,16.1487,17.5018,0.0000,3,0,3,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Lodhran,Lodhran District,,,,0,0,0,True,nasa_power_merra2,
2025,11,Mandi Bahauddin,Mandi Bahauddin District,17.4027,52.7030,1.6900,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Mianwali,Mianwali District,,,,0,0,0,True,nasa_power_merra2,
2025,11,Multan,Multan District,20.6003,19.8043,0.0000,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Muzaffargarh,Muzaffargarh District,20.6214,25.9474,1.1300,6,0,6,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Narowal,Narowal District,,,,0,0,0,True,nasa_power_merra2,
2025,11,Okara,Okara District,17.8330,37.9392,57.9600,29,0,29,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Pakpattan,Pakpattan District,,,,0,0,0,True,nasa_power_merra2,
2025,11,Rahim Yar Khan,Rahim Yar Khan District,21.7665,18.1656,0.0100,5,5,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Rajanpur,Rajanpur District,20.2246,14.7412,0.0000,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Rawalpindi,Rawalpindi District,16.3417,48.4337,3.9300,1,1,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Sahiwal,Sahiwal District,19.5433,27.4988,0.0100,2,2,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
2025,11,Sargodha,Sargodha District,18.0423,39.2996,1.6100,3,3,0,False,nasa_power_merra2,2025-PRECTOTCORR.json|2025-RH2M.json|2025-T2M.json
