date,year,month,district,NDVI_mean,NDWI_mean,rainfall_total_mm,rainfall_mean_mm_per_day,temp_max_c,temp_mean_c,temp_min_c,soil_moisture_0_7cm,soil_moisture_7_28cm,landcover_crops_km2,landcover_cropland_fraction,data_source_schema,data_quality_flag,missing_columns_note
2024-02-01,2024,2,Rawalpindi District,0.4130518667537307,-0.47498272635039834,60.42756446299279,2.083709117239455,22.142320304950857,10.714407604803508,0.7511509035251106,0.33323816461471834,0.3332765481972886,1645.033007875797,,legacy_detailed,,
2024-02-01,2024,2,Sahiwal District,0.5393226352118082,-0.5228777212804895,7.561413195730415,0.2607383849500273,26.95260481852836,15.796468578468033,6.536238499490379,0.15208319713309418,0.14278712777083644,2798.573226047074,,legacy_detailed,,
2024-02-01,2024,2,Sargodha District,0.5531145756411775,-0.5308275874871399,19.160272695372797,0.6606990584094901,24.901473043705803,14.626847393611119,5.464960091036008,0.2046770519638471,0.18360736060924995,4871.290744462274,,legacy_detailed,,
2024-02-01,2024,2,Sheikhupura District,0.6554724961456166,-0.5959306861554067,21.26430020556134,0.7332517314104354,24.903238029425424,14.634115914849813,4.982809506745152,0.19100398922551495,0.16740670050525258,5145.245146700616,,legacy_detailed,,
2024-02-01,2024,2,Sialkot District,0.5910139809194769,-0.5391522442074422,36.28501896492222,1.2512075536723821,23.958161467797996,13.451161667275189,2.6196643549077403,0.29012228291684095,0.2814486385114812,2554.5963516341453,,legacy_detailed,,
2024-02-01,2024,2,Toba Tek Singh District,0.5366516639046579,-0.5196020829263807,8.639815666913126,0.297924678963458,26.322501276781615,15.61460358912944,6.7372946804187235,0.15523224408979822,0.14512696234635056,2663.117973300844,,legacy_detailed,,
2024-02-01,2024,2,Vehari District,0.5399361009109538,-0.522847230635529,6.748080556869868,0.23269243259323094,27.602783786947537,16.319535567983326,7.292128843966441,0.13174983034038903,0.1326518231166369,3863.758605446999,,legacy_detailed,,
2024-03-01,2024,3,Attock District,0.34404226388654735,-0.385841972833692,94.85000859597797,3.0596776900038396,29.55058504185951,16.902257828369756,3.0520256258165532,0.28361651964831935,0.2851783734271128,2723.8891026950714,,legacy_detailed,,
2024-03-01,2024,3,Bahawalnagar District,0.44739043312305904,-0.4758988100329834,6.922902393428708,0.2233194321241111,35.73786421301189,21.919416733775186,6.31711572216747,0.10366134666760907,0.128016821534716,6002.659103380464,,legacy_detailed,,
2024-03-01,2024,3,Bahawalpur District,0.2163369532433256,-0.31092346474781285,2.071925818528937,0.06683631685815962,38.454050440748844,23.411409748026475,6.05029387222837,0.054455674548811284,0.1229375952225105,6792.675642928765,,legacy_detailed,,
2024-03-01,2024,3,Bhakkar District,0.37468124055729674,-0.3945264194915743,34.50755244760771,1.1131468523907544,33.920218307060466,20.353753503709473,4.191681915797666,0.10149021676609803,0.10662891338830406,5296.510401526408,,legacy_detailed,,
2024-03-01,2024,3,Chakwal District,0.32007561184047567,-0.3818890645384265,72.84732308598805,2.3499136481126333,29.809394511835244,17.310377205821585,3.280015524528632,0.25509644941703724,0.2473337928599338,2716.2689644072425,,legacy_detailed,,
2024-03-01,2024,3,Dera Ghazi Khan District,0.31019094652986706,-0.3694100658854691,26.22493635340583,0.8459656902934813,32.87195654570203,19.697399211152273,4.001698929693079,0.11092267484653191,0.1731988743241885,4373.371923124319,,legacy_detailed,,
2024-03-01,2024,3,Faisalabad District,0.5487495345301394,-0.539593077920939,46.30577077546877,1.493734543091929,32.19729336548882,20.271445548511544,4.834385068602082,0.1798917699923287,0.15273858589948433,4833.655899938496,,legacy_detailed,,
2024-03-01,2024,3,Gujranwala District,0.6556818365999817,-0.600913650370792,59.72477329568413,1.9266055879158241,31.905953285720134,19.380223378724505,4.765650082657368,0.20880892648121668,0.2023079537167458,2993.9853320054776,,legacy_detailed,,
2024-03-01,2024,3,Gujrat District,0.5119131211093028,-0.5148361094788856,77.07259805048012,2.4862128431062893,31.08818913112684,18.58978530214131,4.7745963928184825,0.272218233040232,0.27435448863702977,1974.7720669714001,,legacy_detailed,,
2024-03-01,2024,3,Hafizabad District,0.6926868918507185,-0.6380674545081008,51.559668274420545,1.663215111901641,32.18649439576105,19.482235503042517,4.527913750839089,0.198918171799031,0.176874094250197,1979.8692728735325,,legacy_detailed,,
2024-03-01,2024,3,Jhang District,0.5408843558911646,-0.5294752511477335,32.28105346064026,1.041324304508904,33.19088628108616,20.469135967473317,5.053209086723024,0.1757236004207052,0.15061469965016377,6957.667225381617,,legacy_detailed,,
2024-03-01,2024,3,Jhelum District,0.36106569924965204,-0.4168480422231504,69.86782643882863,2.253800849335383,30.667833037760584,17.93158777733668,4.197953059492104,0.2723469458392238,0.26992425884926213,1036.1339021547278,,legacy_detailed,,
2024-03-01,2024,3,Kasur District,0.5572563985713148,-0.546081301026479,45.1953246480117,1.4579136950835463,32.45840097678217,20.595159413436196,5.475626652239973,0.1571448025244803,0.1443253018499062,3329.647046167564,,legacy_detailed,,
2024-03-01,2024,3,Khanewal District,0.570625450794878,-0.5693154369967336,10.245482715053607,0.33049944174011603,34.551361015873226,21.42380672406747,6.383583627453688,0.1479280313504498,0.13632137307242828,3653.33746254736,,legacy_detailed,,
2024-03-01,2024,3,Khushab District,0.3318929749363587,-0.38206900656081233,50.44576686995289,1.6272828037783542,32.62524123280355,19.199807310778674,3.057551730893354,0.16665673325767713,0.15225701044136145,3252.38358083577,,legacy_detailed,,
2024-03-01,2024,3,Lahore District,0.45167749424874903,-0.45631379138928213,73.84322723558317,2.382039601453845,32.27014178402056,20.17993970682239,5.273056165645553,0.15851995876126865,0.15646757092885624,863.5160114002944,,legacy_detailed,,
2024-03-01,2024,3,Layyah District,0.46566520551591406,-0.4652870143181477,22.947853245635685,0.7402533291432336,34.26120418363089,21.085983724827646,5.051582222710726,0.08654614787641683,0.1040277627493876,4067.3671817135437,,legacy_detailed,,
2024-03-01,2024,3,Lodhran District,0.5713964945090985,-0.571404341930397,5.833548985916874,0.18817899915477265,35.582130777684206,21.784432819930807,6.405722614705739,0.1323797352190249,0.1323636821553842,2288.9572202517847,,legacy_detailed,,
2024-03-01,2024,3,Mandi Bahauddin District,0.6099074177945395,-0.573983292670545,61.30765988519813,1.9776664417254104,32.04012038959829,18.910093653263115,4.607769972360766,0.22655322533698002,0.22452151557814432,2210.0657736190246,,legacy_detailed,,
2024-03-01,2024,3,Mianwali District,0.4025788261794645,-0.4148024859760106,72.58463264690398,2.341439768902814,31.69319063029012,18.908385590343023,3.616513756035968,0.18833701317787663,0.1839584552354922,3132.397006520614,,legacy_detailed,,
2024-03-01,2024,3,Multan District,0.5416374161668279,-0.5464495242605537,8.158295396192418,0.26317081972402867,35.52245791186444,21.86259264675081,6.138767685089874,0.14104756838555282,0.13320547798474844,2667.874748677409,,legacy_detailed,,
2024-03-01,2024,3,Muzaffargarh District,0.48379049900890514,-0.49207358682158653,13.17815400288362,0.42510174225872865,35.481262435489974,21.87576746904423,5.736564247541679,0.11225820879230902,0.1128856274887241,5178.514746090741,,legacy_detailed,,
2024-03-01,2024,3,Narowal District,0.6802992360515913,-0.6140823241702931,87.26749615068206,2.815080521865118,31.082443216498238,18.724116204944185,4.530044719568149,0.26449804813793076,0.2743625444196134,2086.292325048459,,legacy_detailed,,
2024-03-01,2024,3,Okara District,0.5403346679999244,-0.5287612761292658,30.738957243562986,0.991579265936013,32.7704724519853,20.80484241249069,5.498744644134991,0.1479547905075666,0.1365618629668025,3930.563815082288,,legacy_detailed,,
2024-03-01,2024,3,Pakpattan District,0.5546514800605349,-0.5368097898822837,11.352291046364181,0.36620293676703153,33.67193870303168,21.18502453053665,6.2793399934998995,0.1357656541259554,0.13279128557768238,2568.2449593676947,,legacy_detailed,,
2024-03-01,2024,3,Rahim Yar Khan District,0.3071101452577824,-0.3699043527741636,3.8006522088512322,0.12260168401942412,38.04549622247067,23.387265455471603,6.876620283067839,0.07870571358527133,0.1172464851122205,6005.408439799084,,legacy_detailed,,
2024-03-01,2024,3,Rajanpur District,0.2708358559873967,-0.33473915167481155,12.116546192798696,0.39085632878934834,36.13028620354168,22.00454067728688,5.677373799343582,0.06496144893719855,0.1374143846153425,4403.3319626051825,,legacy_detailed,,
2024-03-01,2024,3,Rawalpindi District,0.42822052001956445,-0.4653898523026337,99.53393398221587,3.2107720737700345,27.424036365637033,15.659625952493172,2.5431171961647525,0.3469318361783678,0.348338838449584,1216.9608864837892,,legacy_detailed,,
2024-03-01,2024,3,Sahiwal District,0.5520516354353592,-0.551166166894671,16.903976380944727,0.545289559472507,33.46025259466652,20.974512352020927,5.8429454716235245,0.1503980754788088,0.14150976538217125,2795.867016347951,,legacy_detailed,,
2024-03-01,2024,3,Sargodha District,0.55657497470744,-0.5388707428493507,55.37230459011378,1.7862033774132724,32.419050893504185,19.449816726372923,4.320941163862274,0.20419207159438418,0.18226232888980373,4863.577328112939,,legacy_detailed,,
2024-03-01,2024,3,Sheikhupura District,0.6665770555752342,-0.6179008431888351,68.03635090682282,2.194720994405231,32.270717515849924,20.000792647949527,4.854661598915046,0.17218434794405693,0.15108747035822903,5004.525291449934,,legacy_detailed,,
2024-03-01,2024,3,Sialkot District,0.6497340789605799,-0.5913207921221392,89.01066996007185,2.871311929179828,31.051947834386528,18.766996197601518,4.575167552994524,0.2664461672643974,0.271667757885146,2485.3295138790436,,legacy_detailed,,
2024-03-01,2024,3,Toba Tek Singh District,0.5655408326657291,-0.5640731506412335,17.913113307970903,0.5778423658943329,33.16596425673348,20.613043332669665,5.333522411423701,0.17165138177765502,0.14736568702574213,2640.92767040637,,legacy_detailed,,
2024-03-01,2024,3,Vehari District,0.5399775311011362,-0.535588884723782,7.245658521282097,0.23373091942016094,34.8357855418299,21.490210162657977,6.491942637399535,0.13235393836769832,0.13258062377782076,3918.689762089705,,legacy_detailed,,
2024-04-01,2024,4,Attock District,0.3247957257480518,-0.3809547682413556,86.83295420639416,2.894431809057804,31.791422929384506,20.96876039428949,11.357035726008965,0.30710490283459346,0.30951745093938215,2353.7113145193707,,legacy_detailed,,
2024-04-01,2024,4,Bahawalnagar District,0.17735797404939643,-0.28403299485407213,5.599219670286114,0.18664065572928884,38.75149766608704,27.484243739572847,15.741348206590008,0.10833141121370717,0.12763421393148888,5324.280492344808,,legacy_detailed,,
2024-04-01,2024,4,Bahawalpur District,0.12757876883148705,-0.2390998428192482,11.138332655021422,0.3712777558962563,39.87771619410085,28.93043011270416,16.943249987878595,0.05366075340523161,0.12114905424997734,4934.577264752806,,legacy_detailed,,
2024-04-01,2024,4,Bhakkar District,0.24409220351357416,-0.302361888453969,38.35904602380244,1.2786348705683117,37.281664335993284,25.242764662182704,14.59528123027386,0.1016886951730937,0.11322723244868241,3446.1970649805103,,legacy_detailed,,
2024-04-01,2024,4,Chakwal District,0.28206270157910207,-0.34807758853728016,67.82358444687846,2.2607861502864584,31.98553396645881,21.395014336798592,12.6404652263725,0.30012989705883947,0.28920077212051176,2217.8884863663834,,legacy_detailed,,
2024-04-01,2024,4,Dera Ghazi Khan District,0.19687541921332263,-0.284885127236487,35.380871658148095,1.1793623883922293,35.483147088952734,24.58952333617765,15.080310499134596,0.08699400891240171,0.16470827876173638,3612.690111498272,,legacy_detailed,,
2024-04-01,2024,4,Faisalabad District,0.3366236980103565,-0.39729073393049325,12.594649151999864,0.419821636668145,37.54205868132782,25.69739669127641,15.41319340486109,0.17182665463243738,0.1489790409431732,4763.911615441631,,legacy_detailed,,
2024-04-01,2024,4,Gujranwala District,0.4140551526556153,-0.46858204148594557,29.16317002371159,0.9721056674529215,35.37709102394579,24.433001678070426,14.012773745669096,0.2193107342018479,0.188234231217062,2997.67700937895,,legacy_detailed,,
2024-04-01,2024,4,Gujrat District,0.40196702350043856,-0.4491742517573289,51.63098916150165,1.7210329663438506,34.33807476157089,23.30917707209465,12.715278096140576,0.25584596021034584,0.24036730735659168,2066.960222962473,,legacy_detailed,,
2024-04-01,2024,4,Hafizabad District,0.3221218818931667,-0.41340787572709675,34.07500939058699,1.1358336443024208,36.18133122497391,24.69231026797481,14.530237935072781,0.1989927281676834,0.16041233493827362,1979.885988791294,,legacy_detailed,,
2024-04-01,2024,4,Jhang District,0.29800113719975363,-0.36288436139703284,17.49316998085465,0.5831056652249307,38.282451350461635,25.95972468771348,16.01062311465535,0.15309629950186943,0.14288346149837938,6444.803572208814,,legacy_detailed,,
2024-04-01,2024,4,Jhelum District,0.3224956281357772,-0.38986958413742445,53.98854334427472,1.7996181113638863,33.45785465648516,22.446666185179087,12.628562065336366,0.2686854932087901,0.24765263679892943,1243.0796870643092,,legacy_detailed,,
2024-04-01,2024,4,Kasur District,0.428198686386418,-0.46821434203375,10.366231622781033,0.34554105371022126,37.64744462039868,25.803947508031733,14.9562071203905,0.16706868817276332,0.14318101768666164,3306.501573381094,,legacy_detailed,,
2024-04-01,2024,4,Khanewal District,0.27812177918589936,-0.35723751685378846,11.578521540329001,0.38595071767355216,38.38806267565107,26.990191061657523,16.510096299182702,0.1433226993838281,0.135930849327121,3516.169320028236,,legacy_detailed,,
2024-04-01,2024,4,Khushab District,0.23120639318294658,-0.30923912707953255,45.82631392433853,1.5275437961481266,35.53200220087932,23.72330972131431,13.730187565659518,0.1901606409107222,0.17860063322001016,2245.4737712167534,,legacy_detailed,,
2024-04-01,2024,4,Lahore District,0.35099081877312943,-0.3953213263011349,15.057240234492754,0.5019080078853246,37.033670191088916,25.26154893468232,14.355417685292634,0.17367134440025692,0.15817338996820995,834.4144505161682,,legacy_detailed,,
2024-04-01,2024,4,Layyah District,0.23697166005703837,-0.30500184712867257,29.08913881606578,0.9696379586323839,37.78365713607431,26.265912780322655,15.661637946163143,0.0756399167768547,0.09452175100728441,3276.958537529307,,legacy_detailed,,
2024-04-01,2024,4,Lodhran District,0.23408348147195274,-0.32913486222432375,7.051057970728823,0.23503526640240852,38.412505917148756,27.45000996656262,16.875147554043316,0.12750334959701526,0.132150023772887,2203.9991414929427,,legacy_detailed,,
2024-04-01,2024,4,Mandi Bahauddin District,0.4182844585676791,-0.4587550481824803,52.12641004251552,1.7375470010249898,35.39522752036681,23.931455135742645,13.56825815940131,0.21814852341628682,0.19013057439434047,2189.730683966872,,legacy_detailed,,
2024-04-01,2024,4,Mianwali District,0.30751017231048716,-0.3521223581557747,77.06027599711497,2.568675862753992,34.27085156630168,23.079966981572813,14.581440227076595,0.21735556795363184,0.20893324104086028,2584.3193651580673,,legacy_detailed,,
2024-04-01,2024,4,Multan District,0.28679558121167215,-0.36267030454754096,15.21061642006155,0.5070205462104346,38.790059756984235,27.442865093185336,17.157051889684347,0.13100619489618295,0.13251768971763278,2451.2992890899855,,legacy_detailed,,
2024-04-01,2024,4,Muzaffargarh District,0.24645271597156132,-0.31818074126254897,24.63903348262384,0.8213011170200555,38.691817069626524,27.224142460388016,16.511582292694925,0.10192359783329788,0.11074346330486731,4138.771783396908,,legacy_detailed,,
2024-04-01,2024,4,Narowal District,0.43415988497983676,-0.49185303068713376,34.541815946865455,1.1513938653698437,34.93827366582772,23.972206611117866,13.18820455648547,0.21650870631489108,0.19533389751882008,2055.8996694610655,,legacy_detailed,,
2024-04-01,2024,4,Okara District,0.4198198942558389,-0.4609399967370277,8.476360622866403,0.2825453545502301,37.62751965397718,26.14012551375384,15.855435697848442,0.15287256963332568,0.136537377626673,3868.556731010941,,legacy_detailed,,
2024-04-01,2024,4,Pakpattan District,0.3700463529676036,-0.424129183952696,5.674708797136819,0.18915695991359252,37.736447818029625,26.640461913480888,15.465556795107293,0.14230631211017383,0.13342916205630495,2488.5702902842568,,legacy_detailed,,
2024-04-01,2024,4,Rahim Yar Khan District,0.1756998339701236,-0.273547734012641,12.291671851816755,0.4097223947876163,39.907400861631864,28.94843303504811,18.098950325855775,0.07565006696379308,0.11619697423814118,5421.499561760108,,legacy_detailed,,
2024-04-01,2024,4,Rajanpur District,0.1478623426743139,-0.244822454912744,22.78437510870011,0.7594791695039833,37.64623687397928,27.236189212394482,16.792469603512618,0.0656660941716879,0.13800032767306564,3518.7495409211374,,legacy_detailed,,
2024-04-01,2024,4,Rawalpindi District,0.41891164869759584,-0.45499438725887587,97.18197796023472,3.2393992709182,30.17223236148934,19.85317589055118,10.066740317385277,0.34850636946367713,0.3537179200708823,1498.2816121545786,,legacy_detailed,,
2024-04-01,2024,4,Sahiwal District,0.35197631794433315,-0.4122906058068672,9.295359639785767,0.30984532293284445,37.68776660292635,26.426690097972294,15.679367180464117,0.15049220062096882,0.1419397104026151,2736.2683044890564,,legacy_detailed,,
2024-04-01,2024,4,Sargodha District,0.34676983375326026,-0.3998451505920989,41.89224211019428,1.3964080711940126,36.36329614769649,24.490270212604283,14.64806655191405,0.20997565486449532,0.17757391370227613,4781.836715361716,,legacy_detailed,,
2024-04-01,2024,4,Sheikhupura District,0.3715142478569846,-0.43815463575139274,15.64163806560505,0.5213879338113739,36.54109017258889,25.14753484513786,14.723681822246094,0.18640898877193735,0.15046656533603428,4997.236428857347,,legacy_detailed,,
2024-04-01,2024,4,Sialkot District,0.4796725946877354,-0.5061844421587363,38.89219984799,1.2964066603074098,34.49852026028726,23.743681785431335,13.007836887723037,0.23631725156946407,0.21306394977445878,2479.493216712196,,legacy_detailed,,
2024-04-01,2024,4,Toba Tek Singh District,0.3379391557636509,-0.40426169604437884,14.74570832129202,0.4915236111541192,38.20470524245353,26.232905242311425,15.943792244886094,0.15318693055623703,0.14459609961358016,2574.8039607924898,,legacy_detailed,,
2024-04-01,2024,4,Vehari District,0.32064391696645345,-0.3889001948439173,5.836951341684554,0.1945650450816557,37.97001031860407,27.039558998454453,16.090143687442893,0.13669684841616067,0.13295553395324264,3813.5200323384925,,legacy_detailed,,
2024-05-01,2024,5,Attock District,0.24828512077148523,-0.3247479656107342,14.688694607604269,0.4738288583230964,41.8375402036556,29.220797786310463,12.450754649843638,0.19203840855258242,0.2324058152318234,2737.7862052988735,,legacy_detailed,,
2024-05-01,2024,5,Bahawalnagar District,0.14753262650513832,-0.24845927784430405,4.467844037463788,0.14412400138893416,45.74691300462663,34.214907810196706,16.522959070932014,0.09423761534863923,0.12639735668221874,3113.6796039894584,,legacy_detailed,,
2024-05-01,2024,5,Bahawalpur District,0.11193759364200369,-0.22340046847897194,1.9328986015265388,0.06235156780654798,47.78187303497173,35.93438944741908,17.574526566617298,0.04404904025619727,0.11893718400706949,2317.459381781176,,legacy_detailed,,
2024-05-01,2024,5,Bhakkar District,0.1681667283592923,-0.24057911531348306,8.870452153618427,0.28614361827834184,45.82230208998752,34.06316435857898,14.324336472400244,0.05972361775062393,0.10020466734737207,2624.168287583491,,legacy_detailed,,
2024-05-01,2024,5,Chakwal District,0.22424438784172432,-0.3059493379291423,14.757323178635884,0.4760426837296971,41.037274358002364,29.319381168194017,13.245077229494152,0.20727374367497933,0.23163528113849463,2242.883655112598,,legacy_detailed,,
2024-05-01,2024,5,Dera Ghazi Khan District,0.161165080161561,-0.25115531926538853,6.31356020561175,0.2036632325442277,45.56932834820627,33.21026373587234,15.244042631449979,0.049625101854345474,0.15457313556525012,2822.2345063995795,,legacy_detailed,,
2024-05-01,2024,5,Faisalabad District,0.24284211255028454,-0.3170486433020101,10.770011349170094,0.34741972106125085,44.71566562087874,33.32705429116408,15.107261497620403,0.14084782653349529,0.14530520419586584,4206.84269884124,,legacy_detailed,,
2024-05-01,2024,5,Gujranwala District,0.21210721533952195,-0.3007707360126881,17.677778416489065,0.5702509185196614,44.8760283987423,32.39031312041125,15.318300176940989,0.15051056228265042,0.1525952473359645,2708.1097739572797,,legacy_detailed,,
2024-05-01,2024,5,Gujrat District,0.2692932595994809,-0.3467339337170103,15.724407020482623,0.5072389361386762,43.700190398351644,30.962589207531487,14.225666538857816,0.16785513985932687,0.17836028191538694,2035.8145497857465,,legacy_detailed,,
2024-05-01,2024,5,Hafizabad District,0.16915710077484541,-0.2680158986439113,19.12848137879121,0.6170477861442187,44.735274006663296,32.78145298123945,15.111154045813343,0.15330026254795123,0.14731073078127227,1296.5905121156256,,legacy_detailed,,
2024-05-01,2024,5,Jhang District,0.23700947047094004,-0.31038442216493095,10.39988436674173,0.33548014152558003,45.95410013065908,34.20094166716934,15.425711339802374,0.12642863228089618,0.13468029026106002,5379.458614412258,,legacy_detailed,,
2024-05-01,2024,5,Jhelum District,0.2318930112986571,-0.32113261062708304,13.851109603327192,0.44680998818426687,42.53551998008204,30.120636695641412,13.37678951494361,0.19227890980715046,0.2037139111999144,1169.3906296964626,,legacy_detailed,,
2024-05-01,2024,5,Kasur District,0.31050029166446236,-0.3697981629720096,14.353869071284254,0.4630280346636548,44.94500437844612,33.026115168047305,16.14337311304263,0.13642807711410268,0.14063847666819548,2995.1980987963793,,legacy_detailed,,
2024-05-01,2024,5,Khanewal District,0.23813736118058318,-0.3155023882368336,2.2420976070304808,0.07232572932415451,46.3970884125645,34.56899767855717,15.938870971452662,0.12384807689927582,0.13500216151085803,2787.55702027959,,legacy_detailed,,
2024-05-01,2024,5,Khushab District,0.18862970076323515,-0.2759688541917293,12.56070234416926,0.4051839470692583,44.71694237632003,32.71198725818029,13.284147719839282,0.12339885854441418,0.1426796066659333,1970.8864712728512,,legacy_detailed,,
2024-05-01,2024,5,Lahore District,0.24294011567761714,-0.308086349638422,21.665591246130678,0.6988900420656651,44.910819714508534,32.88755321347439,16.001548415416718,0.13174769540120387,0.1499205049065884,792.7005831376739,,legacy_detailed,,
2024-05-01,2024,5,Layyah District,0.16812646467727513,-0.24453260766476198,5.256456453892691,0.16956311064729412,46.80596844469515,34.56036365987464,15.261646036869905,0.05624939505560547,0.09085041983275176,2572.0695020439134,,legacy_detailed,,
2024-05-01,2024,5,Lodhran District,0.19766186836681782,-0.27591600996293697,2.1151594779357206,0.06823095100995624,46.83438647127033,34.50096312365836,16.925680736124388,0.12108051374727091,0.13159618150415214,1270.8593041399822,,legacy_detailed,,
2024-05-01,2024,5,Mandi Bahauddin District,0.2634557717529639,-0.34031171659814824,14.949657225611174,0.48224700799362263,44.46493251737957,32.00858611148578,14.418897382982669,0.1527298045855582,0.162812410638763,2005.3768341081507,,legacy_detailed,,
2024-05-01,2024,5,Mianwali District,0.19929755111674155,-0.27382036995875264,12.102039219756707,0.3903883623627076,43.79273111320924,32.062395954583174,14.270339684052448,0.12979161810881343,0.16781041327432059,2248.3489305430367,,legacy_detailed,,
2024-05-01,2024,5,Multan District,0.2397553453550424,-0.3182294428180631,2.2392808837756912,0.07223486725244753,47.15827221943182,34.93975185563262,16.852008986819154,0.12173200658759618,0.13205042798287747,1856.551248803216,,legacy_detailed,,
2024-05-01,2024,5,Muzaffargarh District,0.20608591221670253,-0.2765788943714934,3.310713765921453,0.10679721865718415,47.39197111718195,34.876919928814615,17.22076353575601,0.09206394638113986,0.10982446338651213,2863.4579288703912,,legacy_detailed,,
2024-05-01,2024,5,Narowal District,0.2220353553955526,-0.328588042203207,24.05715149552102,0.7760371447886902,43.77618636904499,31.03297425565675,14.694186950827989,0.14907293383723608,0.16005051422254976,2042.0673359659154,,legacy_detailed,,
2024-05-01,2024,5,Okara District,0.3282624639616174,-0.3807659660419712,9.191432233386072,0.2964978136343716,44.65219566827469,33.26624456447104,15.999803197472446,0.12827756108637672,0.13483825147881842,3350.700431634481,,legacy_detailed,,
2024-05-01,2024,5,Pakpattan District,0.30695017318462137,-0.36002773088942813,6.659516388400082,0.21482310933676957,44.70901334096406,33.50674623236729,16.110016399570323,0.12427454817205799,0.13260820138192517,2188.237692409966,,legacy_detailed,,
2024-05-01,2024,5,Rahim Yar Khan District,0.1771262513581737,-0.26535009134236265,2.6313410536307,0.08488196936721722,48.21238983129673,35.81901737125968,18.260288586846116,0.067596388207047,0.11498331512037394,4018.9909620470967,,legacy_detailed,,
2024-05-01,2024,5,Rajanpur District,0.13191188086014338,-0.22215374547188146,2.6623319648426786,0.08588167616749982,47.81494261293572,35.06908134649856,18.078288177000434,0.04748220881147656,0.13798513894842934,1907.2572055904307,,legacy_detailed,,
2024-05-01,2024,5,Rawalpindi District,0.3380536959504952,-0.397296398011799,20.038391927059436,0.6463997413418425,39.52126258540641,27.2665451298482,11.679012002118798,0.23775447131983804,0.2784627850516136,1728.0866753723442,,legacy_detailed,,
2024-05-01,2024,5,Sahiwal District,0.295618961413408,-0.36245942916699164,5.454476871068677,0.17595086672749766,44.88950320607602,33.62546320066899,15.696714280674096,0.130218075902282,0.14061938010354985,2536.4409698671393,,legacy_detailed,,
2024-05-01,2024,5,Sargodha District,0.2755561018063251,-0.34572827834384345,18.472669166159477,0.595892553663821,45.34050121537435,33.171479186803936,14.298424275424017,0.1510948085427386,0.14962843141816534,4325.535637222991,,legacy_detailed,,
2024-05-01,2024,5,Sheikhupura District,0.20560133972022487,-0.2974405024051282,16.00597094480187,0.5163216426614361,44.724810007774764,32.86081788813131,15.619354874988852,0.13863580893657484,0.13954734925828968,4015.545676038224,,legacy_detailed,,
2024-05-01,2024,5,Sialkot District,0.25607898206069424,-0.3418150053271718,17.101828738763473,0.5516718948312413,44.06793985361676,31.254591697000937,14.523957150581024,0.15640919018489718,0.1689177025201644,2412.337063074974,,legacy_detailed,,
2024-05-01,2024,5,Toba Tek Singh District,0.258533708585841,-0.3365287482520961,6.2497853257557345,0.20160597864409352,45.513625586352134,33.8210153920669,15.51376722432577,0.13402718086578733,0.14279256066681467,2282.6826647119924,,legacy_detailed,,
2024-05-01,2024,5,Vehari District,0.27687110069971627,-0.3401747154267149,2.7640424651242728,0.08916266027798013,45.62839804075772,34.08866235364995,16.378470600901007,0.12061576845174142,0.1322604008888848,3257.8824029095517,,legacy_detailed,,
2024-06-01,2024,6,Attock District,0.19016321191391733,-0.28979121415327747,27.259725547934284,0.908657519795883,43.35690446898417,33.44705639992561,21.566583870493393,0.12816526230078548,0.14926622176077695,2410.0543529135666,,legacy_detailed,,
2024-06-01,2024,6,Bahawalnagar District,0.198282254555973,-0.2737036972984029,20.72192816249101,0.6907309383392487,44.44303495607268,35.71031273134974,25.857578246160447,0.1023716614186682,0.12552982676524777,2334.4122786587395,,legacy_detailed,,
2024-06-01,2024,6,Bahawalpur District,0.12309761595587698,-0.22173797694272954,15.423533818920342,0.5141177938005886,44.995148965709134,36.87227793652905,27.04689721990698,0.04345038735693494,0.1153821273052096,2444.7184009544844,,legacy_detailed,,
2024-06-01,2024,6,Bhakkar District,0.15697511577493367,-0.22357804577046175,15.155623990366886,0.5051874663653104,46.21481411288441,36.251610625522304,24.151298189153948,0.05966142108154033,0.09067731394475494,1738.2509983404852,,legacy_detailed,,
2024-06-01,2024,6,Chakwal District,0.182369479300913,-0.28185281034858845,24.88882676812357,0.829627561851353,42.43870551789967,32.77123380963947,21.84815207873853,0.15057355683450802,0.15217022753825696,1620.1190161306376,,legacy_detailed,,
2024-06-01,2024,6,Dera Ghazi Khan District,0.15029698733184468,-0.23668288925837386,19.437377341818024,0.64791257823914,44.43860849061251,34.47657193032545,23.842199338226592,0.06179050504633841,0.14748889325863299,1496.6025708220134,,legacy_detailed,,
2024-06-01,2024,6,Faisalabad District,0.2737465943448974,-0.3232278638701873,29.10205720567313,0.9700685720296391,44.03777297566525,34.52724418214042,23.216626110375365,0.15708477881119745,0.14800373181149556,2886.1299158210563,,legacy_detailed,,
2024-06-01,2024,6,Gujranwala District,0.18335595180346176,-0.247180934930677,31.25387339430177,1.0417957791874182,44.77762180069254,34.96293805471741,23.519138581169916,0.13791572630907484,0.13431930246703905,1052.1053339886314,,legacy_detailed,,
2024-06-01,2024,6,Gujrat District,0.21140501477936513,-0.3012468926298006,38.35436127309964,1.27847870470323,44.49070727408391,34.27415053406092,21.58540208682132,0.13567595828881474,0.13042060123937765,1714.9066403047711,,legacy_detailed,,
