system:index,district,month,rainfall_mean_mm_per_day,rainfall_total_mm,year,.geo
6_00010000000000001691,Bahawalpur District,7,7.572486503615458,234.74708165735592,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001692,Bhakkar District,7,4.876635248453357,151.17569309382645,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001693,Chakwal District,7,6.42990446068779,199.32703888508118,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001694,Dera Ghazi Khan District,7,4.975797328367399,154.2497167935511,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001695,Faisalabad District,7,6.069606091850236,188.15778828291673,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001696,Gujranwala District,7,6.149787955723019,190.6434271931607,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001697,Gujrat District,7,10.564646994076126,327.5040568153624,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001698,Hafizabad District,7,4.852972863781237,150.44215915829062,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001699,Jhang District,7,4.494032844764034,139.3150180370803,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169a,Jhelum District,7,9.353529230276363,289.9594063578754,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169b,Kasur District,7,8.793810778649366,272.6081345631201,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169c,Khanewal District,7,4.397483598287056,136.3219922628006,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169d,Khushab District,7,5.758650786527452,178.51817429453243,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169e,Lahore District,7,10.521094315438981,326.15392148089126,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169f,Layyah District,7,3.5043363289704104,108.63442593690316,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a0,Lodhran District,7,4.42687865145567,137.2332381086554,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a1,Mandi Bahauddin District,7,6.322002708760193,195.98208485939094,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a2,Mianwali District,7,5.748111377503978,178.19145266287978,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a3,Multan District,7,4.130535373205503,128.04659638130832,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a4,Muzaffargarh District,7,3.928933611658021,121.79694211065724,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a5,Narowal District,7,13.602557301724525,421.67927563798884,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a6,Okara District,7,5.790992134813897,179.5207563120892,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a7,Pakpattan District,7,5.819017408959511,180.38954002574323,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a8,Rahim Yar Khan District,7,6.169350157705438,191.24985502602212,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a9,Rajanpur District,7,6.475693611360793,200.7465019761915,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016aa,Rawalpindi District,7,12.898731332498715,399.86066990222173,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ab,Sahiwal District,7,5.423754700875712,168.13639586240743,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ac,Sargodha District,7,5.4139172064154595,167.8314334348024,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ad,Sheikhupura District,7,7.872480413597898,244.04689240165783,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ae,Sialkot District,7,11.723714800693473,363.4351586443175,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016af,Toba Tek Singh District,7,3.981005866157643,123.41118187638999,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016b0,Vehari District,7,5.069665928956278,157.1596442020315,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000168f,Attock District,8,3.5203754578269333,109.13163913581337,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001690,Bahawalnagar District,8,2.3039504237164294,71.42246323143395,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001691,Bahawalpur District,8,4.0081316794902255,124.25208207790152,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001692,Bhakkar District,8,5.153425655937696,159.75619522777805,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001693,Chakwal District,8,3.666344969179901,113.65669445861182,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001694,Dera Ghazi Khan District,8,4.418801891993861,136.9828584532282,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001695,Faisalabad District,8,2.1643533239050528,67.09495298639241,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001696,Gujranwala District,8,5.230110210481803,162.13341620534254,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001697,Gujrat District,8,6.079698892457048,188.47066496998661,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001698,Hafizabad District,8,2.815674256298665,87.28590194016013,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001699,Jhang District,8,1.8269741122888146,56.63619743609133,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169a,Jhelum District,8,4.280969056163402,132.7100409915338,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169b,Kasur District,8,4.275270211851095,132.5333765371165,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169c,Khanewal District,8,1.1033682655427335,34.204416258195955,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169d,Khushab District,8,2.792293336296662,86.56109341308742,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169e,Lahore District,8,5.73044355955428,177.64374986941462,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169f,Layyah District,8,4.383859973662933,135.89965917783198,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a0,Lodhran District,8,3.0577431345788564,94.7900366280068,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a1,Mandi Bahauddin District,8,3.396588233536895,105.2942350097419,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a2,Mianwali District,8,4.485087053977815,139.03769883250925,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a3,Multan District,8,2.1273842894221326,65.94891295998855,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a4,Muzaffargarh District,8,2.907844905984628,90.14319186618228,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a5,Narowal District,8,8.654226740504075,268.2810283645692,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a6,Okara District,8,2.0946102995742315,64.93291929722263,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a7,Pakpattan District,8,1.8593678362013386,57.6404026308193,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a8,Rahim Yar Khan District,8,3.7923757430223275,117.56364799477603,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a9,Rajanpur District,8,3.5036888938770585,108.61435576742231,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016aa,Rawalpindi District,8,5.035735942413572,156.10781384981345,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ab,Sahiwal District,8,1.5910026501592651,49.32108214220177,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ac,Sargodha District,8,2.283683233818495,70.79417990441488,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ad,Sheikhupura District,8,4.209310024097812,130.48861063344756,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ae,Sialkot District,8,7.1316294684870565,221.08051305205214,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016af,Toba Tek Singh District,8,1.2984174789654241,40.250941880441836,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016b0,Vehari District,8,1.4134102589384674,43.81571803488003,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000168f,Attock District,9,2.716529515167575,81.49588565683521,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001690,Bahawalnagar District,9,0.4936354043714415,14.809062138039135,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001691,Bahawalpur District,9,0.265860708354074,7.975821247355116,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001692,Bhakkar District,9,1.0665468719880122,31.996406146167082,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001693,Chakwal District,9,3.1928745278321022,95.78623597276021,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001694,Dera Ghazi Khan District,9,0.553585836997183,16.607575105424353,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001695,Faisalabad District,9,1.131829227496373,33.95487692925366,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001696,Gujranwala District,9,2.052699090675861,61.58097253598396,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001697,Gujrat District,9,3.4175431225160904,102.5262936679527,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001698,Hafizabad District,9,1.9539000931380772,58.617003112419546,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001699,Jhang District,9,1.3020857564900081,39.062572717578526,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169a,Jhelum District,9,3.4263435553463184,102.79030691876066,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169b,Kasur District,9,1.188924509793715,35.66773509592715,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169c,Khanewal District,9,0.43809883532433186,13.14296504124781,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169d,Khushab District,9,1.8634545543083931,55.9036365349008,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169e,Lahore District,9,1.8218960661460328,54.65688215024731,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169f,Layyah District,9,0.9980986981142845,29.942961036440625,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a0,Lodhran District,9,0.12059090720977891,3.6177271978439225,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a1,Mandi Bahauddin District,9,2.6192482532553827,78.57744722761866,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a2,Mianwali District,9,1.810715192770616,54.32145575815322,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a3,Multan District,9,0.12943461263372494,3.8830383823557737,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a4,Muzaffargarh District,9,0.33222347211569836,9.966704170079066,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a5,Narowal District,9,2.507516822708187,75.2255047248102,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a6,Okara District,9,0.90389148335316,27.11674443420776,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a7,Pakpattan District,9,0.5115901305948826,15.34770394756811,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a8,Rahim Yar Khan District,9,0.14761258215315973,4.42837748085069,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a9,Rajanpur District,9,0.32489973102947733,9.746991907715936,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016aa,Rawalpindi District,9,4.837309233855917,145.11927730045747,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ab,Sahiwal District,9,0.7223740682847216,21.671222103598954,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ac,Sargodha District,9,1.7118167931933173,51.35450363124908,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ad,Sheikhupura District,9,1.4115925116400079,42.3477754365223,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ae,Sialkot District,9,3.0298025827523647,90.89407745610788,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016af,Toba Tek Singh District,9,1.0393379363658564,31.18013815002872,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016b0,Vehari District,9,0.3962968165592563,11.88890450127525,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000168f,Attock District,10,0.22544213668858828,6.988706217860262,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001690,Bahawalnagar District,10,0.0034984017993934377,0.10845045720304727,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001691,Bahawalpur District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001692,Bhakkar District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001693,Chakwal District,10,0.07647125123038376,2.3706087795662314,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001694,Dera Ghazi Khan District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001695,Faisalabad District,10,0.005273605522511252,0.16348176943929027,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001696,Gujranwala District,10,0.08894444150087295,2.7572776865724062,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001697,Gujrat District,10,0.38707583418940805,11.999350895658521,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001698,Hafizabad District,10,0.00256275813810315,0.0794455038986134,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001699,Jhang District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169a,Jhelum District,10,0.32671742649408075,10.128240230060959,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169b,Kasur District,10,0.038790199990674804,1.2024961977675748,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169c,Khanewal District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169d,Khushab District,10,0.022405760368979538,0.694578575165197,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169e,Lahore District,10,0.06762220315100527,2.0962882977322224,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169f,Layyah District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a0,Lodhran District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a1,Mandi Bahauddin District,10,0.07094086989027322,2.1991669636242164,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a2,Mianwali District,10,0.0288864216742098,0.8954790702989182,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a3,Multan District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a4,Muzaffargarh District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a5,Narowal District,10,0.25263854892728005,7.831795039905394,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a6,Okara District,10,0.1338682074517136,4.149914422978702,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a7,Pakpattan District,10,2.824012813747306E-4,0.008754439374597255,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a8,Rahim Yar Khan District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a9,Rajanpur District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016aa,Rawalpindi District,10,0.7576426498257278,23.486922154290912,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ab,Sahiwal District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ac,Sargodha District,10,0.01906258931561519,0.5909402675256071,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ad,Sheikhupura District,10,0.08941403133179536,2.7718349795816977,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ae,Sialkot District,10,0.24696368846555417,7.655874361090031,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016af,Toba Tek Singh District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016b0,Vehari District,10,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000168f,Attock District,11,0.8247650587319892,24.742951795528477,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001690,Bahawalnagar District,11,0.004561864535050249,0.13685593626276985,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001691,Bahawalpur District,11,0.006794574711195236,0.2038372414733914,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001692,Bhakkar District,11,0.3407269513611328,10.221808540941852,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001693,Chakwal District,11,0.8595893472681166,25.787680406679442,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001694,Dera Ghazi Khan District,11,0.07836524939735988,2.350957482070456,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001695,Faisalabad District,11,0.09273168248054524,2.781950467640599,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001696,Gujranwala District,11,0.20629114779387653,6.188734397969575,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001697,Gujrat District,11,0.6433781018117637,19.301343078552826,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001698,Hafizabad District,11,0.2026307127616696,6.078921384846634,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001699,Jhang District,11,0.14710316625330894,4.413094982943275,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169a,Jhelum District,11,0.7774664904780318,23.323994703381242,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169b,Kasur District,11,0.005655011877185679,0.1696503573208832,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169c,Khanewal District,11,0.012089521395153064,0.36268564178514134,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169d,Khushab District,11,0.5737541518518156,17.21262457610758,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169e,Lahore District,11,0.10678225740266115,3.2034677304642103,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169f,Layyah District,11,0.08376023158527572,2.5128069449442028,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a0,Lodhran District,11,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a1,Mandi Bahauddin District,11,0.47966907394322483,14.390072275076163,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a2,Mianwali District,11,0.46951083280619765,14.085324935307334,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a3,Multan District,11,6.070784709324522E-4,0.01821235441482057,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a4,Muzaffargarh District,11,0.006019463179539739,0.18058389687871007,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a5,Narowal District,11,0.30009741376933413,9.002922422497779,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a6,Okara District,11,0.002290502787861671,0.06871508433518464,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a7,Pakpattan District,11,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a8,Rahim Yar Khan District,11,0.00473784517859369,0.14213535509730213,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a9,Rajanpur District,11,0.0019471514510520467,0.05841454387573757,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016aa,Rawalpindi District,11,1.4539276477657102,43.61782942946961,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ab,Sahiwal District,11,0.021870659470552334,0.6561197835426935,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ac,Sargodha District,11,0.37688490795565777,11.306547232807315,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ad,Sheikhupura District,11,0.14288629495111907,4.286588863445819,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ae,Sialkot District,11,0.4079388857174303,12.238166628558831,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016af,Toba Tek Singh District,11,0.08916619203121808,2.6749857648635613,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016b0,Vehari District,11,1.4142982550898288E-6,4.242894744226611E-5,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000168f,Attock District,12,0.24818397567593475,7.693703250663857,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001690,Bahawalnagar District,12,0.001716399616286217,0.05320838810972154,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001691,Bahawalpur District,12,5.204229355164857E-4,0.016133110838204515,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001692,Bhakkar District,12,0.08094881444900286,2.509413253238312,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001693,Chakwal District,12,0.22278286341486594,6.906268772917188,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001694,Dera Ghazi Khan District,12,0.004671840462357635,0.14482705337683183,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001695,Faisalabad District,12,0.008952932784911154,0.2775409154179482,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001696,Gujranwala District,12,0.08952739409045304,2.775349222179365,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001697,Gujrat District,12,0.22411072481335823,6.947432468617472,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001698,Hafizabad District,12,9.134372331046636E-4,0.028316554957932647,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001699,Jhang District,12,0.009681594070280027,0.3001294139687257,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169a,Jhelum District,12,0.21910845820412722,6.792362200656631,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169b,Kasur District,12,0.011808803382990512,0.36607290694951783,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169c,Khanewal District,12,9.607452119254104E-4,0.029783101082309704,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169d,Khushab District,12,0.18598771542286424,5.765619206557959,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169e,Lahore District,12,0.14754019392322873,4.573746012948688,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169f,Layyah District,12,0.027251573138758742,0.8447987699317251,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a0,Lodhran District,12,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a1,Mandi Bahauddin District,12,0.03258264446765766,1.0100619703701708,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a2,Mianwali District,12,0.1362012833031205,4.222239792852434,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a3,Multan District,12,0.0,0.0,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a4,Muzaffargarh District,12,0.0014449904574521638,0.044794703890972634,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a5,Narowal District,12,0.3135561800393324,9.720241604147276,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a6,Okara District,12,0.02393857660811194,0.7420958779002242,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a7,Pakpattan District,12,0.008843524503194318,0.27414926049916416,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a8,Rahim Yar Khan District,12,6.849388301464731E-4,0.021233103504361146,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a9,Rajanpur District,12,0.017703355051690132,0.548804005692198,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016aa,Rawalpindi District,12,0.2827073811250969,8.763928840572014,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ab,Sahiwal District,12,0.012449047679497123,0.38592047424604903,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ac,Sargodha District,12,0.06193248127573628,1.9199069284331594,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ad,Sheikhupura District,12,0.058377029494443414,1.8096879171682017,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ae,Sialkot District,12,0.3185709922361455,9.875700727502366,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016af,Toba Tek Singh District,12,0.003273991546736684,0.10149373741782707,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016b0,Vehari District,12,0.0033427659669062275,0.10362574433319721,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
