system:index,district,month,temp_max_c,temp_mean_c,temp_min_c,year,.geo
5_0001000000000000169f,Layyah District,6,44.61965299126458,34.327651391059604,19.98411356097297,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a0,Lodhran District,6,42.69744719294193,34.13590017476731,21.00462615423229,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a1,Mandi Bahauddin District,6,43.205951452866216,32.77382341324823,18.58525643945385,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a2,Mianwali District,6,44.221075448520736,32.74742852730815,17.905896619240753,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a3,Multan District,6,43.09317916796294,34.42746875515127,20.77036960148929,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a4,Muzaffargarh District,6,43.566935955484404,34.55823572667303,20.799433707401846,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a5,Narowal District,6,40.01470452623539,30.352559044854214,19.02310243338262,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a6,Okara District,6,41.992225974723176,32.532278738985106,19.36857440341907,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a7,Pakpattan District,6,42.25753423673371,33.110846985368454,19.840520706945256,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a8,Rahim Yar Khan District,6,43.292511913678304,34.95293280188399,22.093322763758525,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a9,Rajanpur District,6,42.6377975404758,33.78559771550624,20.55264369540272,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016aa,Rawalpindi District,6,40.194436824112806,29.067272279964694,15.9888617330751,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ab,Sahiwal District,6,42.32581856034426,33.22950992501689,19.84088003989663,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ac,Sargodha District,6,43.51645231734464,32.97673237917886,18.68451987874023,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ad,Sheikhupura District,6,42.41772084859647,32.39923414363688,18.94629556243854,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ae,Sialkot District,6,40.8326424631927,30.894139153482886,18.494102263854476,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016af,Toba Tek Singh District,6,42.63628135729326,33.43192651096543,19.793454721668024,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016b0,Vehari District,6,42.43818352650945,33.61526726925293,20.787112756305465,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000168f,Attock District,7,39.42938833561132,29.9673639337413,23.62836700863511,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001690,Bahawalnagar District,7,42.53070680138631,32.528561582727455,26.15426928770464,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001691,Bahawalpur District,7,43.36415523962361,33.80225224321792,26.490809284639216,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001692,Bhakkar District,7,41.087183596399036,31.91413318760889,24.921699092564154,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001693,Chakwal District,7,38.728796677940174,29.21287657969064,22.94842882706206,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001694,Dera Ghazi Khan District,7,40.024500439839244,30.913289527244423,24.1093794919808,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001695,Faisalabad District,7,40.74249289530989,31.130462861300806,24.18520673833209,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001696,Gujranwala District,7,38.40859583131615,29.817306960018097,22.62297931670796,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001697,Gujrat District,7,37.86856393601985,29.28729073687087,23.186689291117343,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001698,Hafizabad District,7,40.48389287831017,30.5920355993011,23.446970538567623,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001699,Jhang District,7,41.4041277909424,31.907306844956096,24.84091414700985,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169a,Jhelum District,7,39.19477265001591,29.37069194634316,23.281864561793718,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169b,Kasur District,7,38.93992025309284,30.29464052807789,23.65524675797182,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169c,Khanewal District,7,42.01610918322927,32.52679701507595,25.60732080491523,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169d,Khushab District,7,40.80289072820543,31.076844286596696,24.41732828510626,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169e,Lahore District,7,37.891580750512325,29.801472878442052,22.84942771742408,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169f,Layyah District,7,41.158302496653995,32.26017346081552,25.21160356549833,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a0,Lodhran District,7,42.39516312693823,33.24942852080699,26.522755358358708,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a1,Mandi Bahauddin District,7,40.50262916116368,30.306598373700787,23.878245940749185,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a2,Mianwali District,7,39.230871611249135,31.037403582228983,24.610021824719727,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a3,Multan District,7,42.42788403379371,33.25482715609119,25.837086985694214,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a4,Muzaffargarh District,7,42.54458721192111,33.19462488297128,25.62497341645224,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a5,Narowal District,7,35.7077720012588,28.632326739805215,22.502632157461253,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a6,Okara District,7,40.538705671008834,31.09620900453368,24.365756523498938,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a7,Pakpattan District,7,41.465073823515546,31.751982358101575,25.260453510440808,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a8,Rahim Yar Khan District,7,43.51434053221413,34.137481489966724,26.41003665221064,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a9,Rajanpur District,7,42.1995264949493,32.98665883124613,25.84635074659807,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016aa,Rawalpindi District,7,37.09297873640753,27.743720804480972,21.987968817889026,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ab,Sahiwal District,7,41.19660196120099,31.680526683342663,24.95208828374318,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ac,Sargodha District,7,41.05226882154536,31.269438215587964,24.66317815282167,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ad,Sheikhupura District,7,39.284817528458596,30.319557740572982,23.007333789656265,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ae,Sialkot District,7,36.499654015147954,29.059608031948684,22.738052057687472,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016af,Toba Tek Singh District,7,41.15880643619113,31.732122810001258,24.748832876386942,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016b0,Vehari District,7,42.04074714099543,32.49957518839586,26.174018579656025,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000168f,Attock District,8,40.69594308353233,31.436612187956783,23.956881636366866,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001690,Bahawalnagar District,8,41.01718080411206,33.04306233445274,26.490362674416836,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001691,Bahawalpur District,8,41.49916812957076,33.558011884045634,26.458401947974288,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001692,Bhakkar District,8,43.21004741323519,34.72536121299684,26.585602880462,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001693,Chakwal District,8,39.48561093612883,30.77311412234987,23.537842218539367,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001694,Dera Ghazi Khan District,8,41.00035448415517,31.718699812414737,25.291575016073068,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001695,Faisalabad District,8,40.09133935146979,32.59075375486924,26.235785290186534,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001696,Gujranwala District,8,38.75509817053651,31.038159044622834,25.08983262502938,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001697,Gujrat District,8,37.606371481655,30.12984702854603,24.07093520861263,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001698,Hafizabad District,8,40.4094874644589,32.40118257299312,25.33763293939194,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001699,Jhang District,8,41.64476439759047,33.697583271731865,26.627160239637565,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169a,Jhelum District,8,38.72271770048426,30.649799949436577,24.240829399709675,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169b,Kasur District,8,39.18205557783723,31.89406109241618,25.90677559573845,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169c,Khanewal District,8,40.85547842320195,32.93833099104681,26.78827523729926,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169d,Khushab District,8,42.13530519048112,33.50405099943476,25.775460613306233,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169e,Lahore District,8,38.784216379222705,31.35642278923645,25.765071693059934,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169f,Layyah District,8,42.52071662564103,34.04861678302746,26.80821036969884,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a0,Lodhran District,8,40.46923234857071,32.72193616842904,26.948490624270086,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a1,Mandi Bahauddin District,8,40.39161464803992,32.025307268296054,25.32069218383981,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a2,Mianwali District,8,41.98261422641838,33.44611311776015,25.982264139052216,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a3,Multan District,8,41.05179580870196,33.17564550874742,27.20523374647647,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a4,Muzaffargarh District,8,41.65606579132117,33.51676415495056,27.100509792099864,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a5,Narowal District,8,35.41022582260481,29.14372002846459,24.091472525840132,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a6,Okara District,8,39.55253653856628,32.240707214155925,25.991422390269204,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a7,Pakpattan District,8,39.87619607746252,32.35166038202911,25.967036708207182,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a8,Rahim Yar Khan District,8,40.809451417920464,32.97576116269418,25.508589537309792,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a9,Rajanpur District,8,40.775196549162835,32.699450339628385,25.62270242704758,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016aa,Rawalpindi District,8,36.63302444072144,28.48698264085086,21.70422250826957,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ab,Sahiwal District,8,39.845312452839096,32.32311033268762,25.94985682804252,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ac,Sargodha District,8,41.7917437873853,33.51398373200395,25.869118005006495,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ad,Sheikhupura District,8,39.46826394360802,31.892711917400085,25.551886526825434,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ae,Sialkot District,8,36.687341751426224,29.706200504486528,24.427124065251427,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016af,Toba Tek Singh District,8,40.46389256333466,32.74698438400894,26.49037075993703,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016b0,Vehari District,8,40.188915829049655,32.524836551459494,26.548363393782733,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000168f,Attock District,9,39.564380078025536,29.705970752998198,18.017314816206696,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001690,Bahawalnagar District,9,40.13618627845474,31.388742045331753,21.099760152743194,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001691,Bahawalpur District,9,41.86305063071915,32.79007870479182,23.046480481905732,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001692,Bhakkar District,9,40.87075422553442,32.436896722597275,20.832044901604842,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001693,Chakwal District,9,38.00015832965463,28.967242458740408,18.127443123242983,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001694,Dera Ghazi Khan District,9,38.73679044566916,30.786462112082496,20.995102522760362,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001695,Faisalabad District,9,38.807311058022925,30.65636260153029,21.183634127129803,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001696,Gujranwala District,9,38.93041354001131,29.784598967710448,20.128707984213076,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001697,Gujrat District,9,38.38014461792475,29.243471018490958,17.98830094782487,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001698,Hafizabad District,9,39.68171684688809,30.539850644860383,20.438521239327002,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001699,Jhang District,9,39.69752631847708,31.576282465315746,21.309879312074376,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169a,Jhelum District,9,38.097408760359045,29.40531041301933,18.37567457460415,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169b,Kasur District,9,38.70863524641287,29.923556463238253,20.589899364257175,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169c,Khanewal District,9,39.22862658278956,31.454597782903114,22.082273273267017,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169d,Khushab District,9,40.122057419474004,31.085459335607048,19.36071691441285,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169e,Lahore District,9,38.84431701777873,29.563147362554062,20.2241797363517,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169f,Layyah District,9,40.410381142936814,32.45162172460433,21.8414224249616,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a0,Lodhran District,9,39.471430928470554,31.536653245834813,22.366915157793763,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a1,Mandi Bahauddin District,9,39.86514390505314,30.61655685950019,19.04254299963669,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a2,Mianwali District,9,39.61642945739739,30.831588997853785,19.101480115132997,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a3,Multan District,9,39.662894204313275,31.92211572984429,23.087732098277392,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a4,Muzaffargarh District,9,40.20177968960913,32.30882039428613,22.850998107598553,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a5,Narowal District,9,35.87976829239007,27.963654247811373,18.092549672782972,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a6,Okara District,9,38.51363915013635,30.45140966333456,21.1208751313593,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a7,Pakpattan District,9,38.99911919328193,30.703798606771112,21.11401983901361,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a8,Rahim Yar Khan District,9,42.230356981114845,32.823528597046085,23.709359195638367,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a9,Rajanpur District,9,40.7270029951475,32.14688488789799,23.014121470533116,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016aa,Rawalpindi District,9,36.52591645016812,27.637274429201586,16.613114004655692,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ab,Sahiwal District,9,38.89937786203071,30.73288318013145,21.164688093144218,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ac,Sargodha District,9,40.1678164548397,31.225368814776978,19.877184504684813,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ad,Sheikhupura District,9,39.124206547334616,30.06033206994153,20.826858885496318,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ae,Sialkot District,9,37.21050381456228,28.55453326179473,18.28939526868956,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016af,Toba Tek Singh District,9,38.94858045654831,30.979724869840133,20.943021494979444,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016b0,Vehari District,9,39.31679114119275,31.12973272594824,21.46997858702395,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000168f,Attock District,10,34.80323007434648,22.881671600815103,12.56004836151462,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001690,Bahawalnagar District,10,37.66525928064921,26.656814402075,17.342823716428953,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001691,Bahawalpur District,10,39.140309603200215,28.283843925748293,18.586332406906482,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001692,Bhakkar District,10,37.896261557653105,25.87808335971734,16.374380259004777,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001693,Chakwal District,10,34.02995212092314,23.003048252048718,12.915465111097353,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001694,Dera Ghazi Khan District,10,36.025987466846324,25.18440609480155,16.66229962328727,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001695,Faisalabad District,10,35.90044910122139,25.427346333471927,15.741215076938262,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001696,Gujranwala District,10,34.49383406643033,23.98661133773163,14.801353876867656,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001697,Gujrat District,10,35.07304212038545,23.305326498297493,13.758792854520015,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001698,Hafizabad District,10,34.728713474626765,24.43848785335897,15.373544898656577,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001699,Jhang District,10,36.65070167869696,25.70784055390562,16.180421312314127,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169a,Jhelum District,10,34.99908155702603,23.290002003319415,13.537312237023785,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169b,Kasur District,10,35.1968662252981,25.0871703720464,15.549420671049232,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169c,Khanewal District,10,36.807556570234034,26.399145464993826,17.3595122799102,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169d,Khushab District,10,36.03115650335865,24.66335589088722,14.369439466048663,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169e,Lahore District,10,34.29137295435115,24.28353306226875,15.0768077912878,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169f,Layyah District,10,37.691400816677465,26.236854664761093,17.07190187708269,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a0,Lodhran District,10,36.68344379065906,26.858265806584996,18.20588027138749,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a1,Mandi Bahauddin District,10,35.613765267705745,24.19709841878756,14.783233539525131,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a2,Mianwali District,10,35.49274446712648,24.84720495846995,14.44794323596807,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a3,Multan District,10,37.08598342515034,26.989622939368072,18.1818200063475,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a4,Muzaffargarh District,10,37.3860753324898,26.98540812890982,18.211194840599003,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a5,Narowal District,10,33.20168248754196,22.96821353382565,13.615055851626524,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a6,Okara District,10,35.860549935315845,25.71391424110599,16.104716212521456,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a7,Pakpattan District,10,36.257676995233396,26.009900505745378,16.65966855636888,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a8,Rahim Yar Khan District,10,38.645223245731096,28.31142137388155,19.03923138445793,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a9,Rajanpur District,10,38.58952891820034,27.19617105058812,18.453399947419204,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016aa,Rawalpindi District,10,33.87484370113674,21.44100382073636,11.590744070703549,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ab,Sahiwal District,10,36.2520406821208,25.889916319127593,16.515075782695444,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ac,Sargodha District,10,35.78254936608275,24.82911202169204,14.977073113771796,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ad,Sheikhupura District,10,34.94296232777433,24.612750285825523,15.258482738489436,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ae,Sialkot District,10,33.96422409961391,23.016393432676153,13.691924237901453,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016af,Toba Tek Singh District,10,36.24020756597541,25.723448250044825,16.368450075262103,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016b0,Vehari District,10,36.801199572146224,26.459885068813232,17.446050901007084,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000168f,Attock District,11,27.627372458018794,17.513345088850105,8.704013619379523,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001690,Bahawalnagar District,11,32.200769528747884,20.940861281418872,11.58625950612337,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001691,Bahawalpur District,11,34.11614005679329,22.21184258885964,12.86713069869382,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001692,Bhakkar District,11,29.652045860357028,19.924085022417312,10.97264815494781,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001693,Chakwal District,11,27.245681317520905,17.861284149360376,9.415478486806236,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001694,Dera Ghazi Khan District,11,28.98889481546863,19.788438087222872,11.601949704437576,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001695,Faisalabad District,11,30.31457434038745,19.952299695013362,11.232991281887543,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001696,Gujranwala District,11,29.579174284638217,18.950774954358554,9.864604208132626,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001697,Gujrat District,11,29.029227608153658,18.07332961544264,9.60237649534232,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001698,Hafizabad District,11,29.732030847902795,19.30378587910862,9.925355555361055,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001699,Jhang District,11,30.382760810588294,20.213934361889205,11.38406559872551,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169a,Jhelum District,11,28.60522352452165,17.87425485538906,9.292952206333409,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169b,Kasur District,11,30.40176085604589,19.78569160167309,10.567317121180485,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169c,Khanewal District,11,31.766530408108373,21.009319680070675,11.66024593724574,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169d,Khushab District,11,29.225980079754226,19.027225805045386,10.238884253915828,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169e,Lahore District,11,29.660999385646154,19.30801879593025,10.082723257419826,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169f,Layyah District,11,30.262198808278885,20.53531227632452,11.380545486708293,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a0,Lodhran District,11,32.892010831954245,21.545704370541277,12.871614758052313,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a1,Mandi Bahauddin District,11,29.52759766714002,18.79734374601729,9.75138675295485,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a2,Mianwali District,11,28.620761145004757,19.362924975618203,10.207759326470121,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a3,Multan District,11,32.83968391716592,21.647240082294736,12.906982728243342,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a4,Muzaffargarh District,11,32.44072462843603,21.517459562935695,12.771836496438283,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a5,Narowal District,11,29.06945222064023,18.327243398064233,9.476449221909212,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a6,Okara District,11,30.81022071624426,20.221889565274648,11.212073689279062,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a7,Pakpattan District,11,31.186881582618025,20.637665425427677,11.398117120474295,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a8,Rahim Yar Khan District,11,34.15404632092164,22.564972308583126,13.734415891666307,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a9,Rajanpur District,11,31.570183763361502,21.652437836485724,12.83352339870703,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016aa,Rawalpindi District,11,26.95573444070374,16.067387765631754,7.3123011902803166,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ab,Sahiwal District,11,30.957287856722683,20.485391336336395,11.110400015886883,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ac,Sargodha District,11,30.055156920299932,19.449882631824718,10.405029083900542,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ad,Sheikhupura District,11,29.882122831549264,19.48957289681765,10.296175112744788,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ae,Sialkot District,11,29.168454159259134,18.25118153959254,9.204916389737795,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016af,Toba Tek Singh District,11,30.50877934444869,20.313352727642037,10.948969256672884,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
