system:index,bare_km2,built_km2,crops_km2,district,flooded_vegetation_km2,grass_km2,month,shrub_and_scrub_km2,snow_and_ice_km2,trees_km2,water_km2,year,.geo
3_00010000000000001698,30.864236556314964,159.21753291340872,2011.8947821697586,Hafizabad District,0.6207413139259991,0.13347063503940315,4,9.448720710494502,0.0,5.848695726966595,59.32999529605185,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00010000000000001699,1178.9213748344857,1023.37335675144,6487.815508216462,Jhang District,0.5290686804801226,0.7092505972832441,4,89.17280909228414,0.0,29.54465697537012,137.19222699786516,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169a,184.16639064510593,335.13774526240485,1213.4107930531213,Jhelum District,4.221581024044722,13.922058431329388,4,1171.7326152707942,0.0,584.6682875777577,108.80968527299369,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169b,96.51364554939609,421.6998485379688,3334.967942047352,Kasur District,1.3113734228682576,1.1376624376786981,4,36.618901809684786,0.0,48.801868438136346,47.07366666099897,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169c,165.59959684662593,557.764767652582,3443.3588839510053,Khanewal District,0.4817405127573247,0.07735235150903463,4,25.83608970227195,0.0,69.3463411749651,93.31891775568036,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169d,2262.2629650145514,362.4766925595592,2370.294587384643,Khushab District,2.3405659192369557,4.621461651014054,4,1065.6637400602006,0.008417528122663498,465.7986928231394,66.00906223607267,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169e,63.344594247259344,753.52466361549,856.4848345392878,Lahore District,0.8322051238633839,4.2264466473430975,4,22.178643194531254,0.0,6.629474259938533,20.79141795520908,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169f,2208.523207248185,620.2211940684996,3213.5473240337146,Layyah District,1.0840090662240982,0.8270679299737893,4,149.24409409142373,0.0,15.5931538405956,139.2664135987414,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a0,102.8799875460419,329.2545705635138,2215.0084778775185,Lodhran District,0.0,0.06928411219269037,4,10.815179156325756,0.0,6.6506133135846435,2.370895112744149,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a1,32.96719077696621,311.57717747835477,2223.5619886206027,Mandi Bahauddin District,6.133915022282186,3.2389506010996065,4,29.368742880342054,0.0,42.79675779686693,106.17284256544549,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a2,1414.228075982046,418.1010828896846,2520.6707706753605,Mianwali District,45.851522296981194,3.404515654725187,4,1199.7145434448862,0.008347911760210991,145.57985838182339,243.5991451567806,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a3,261.5048593413633,693.238332984476,2493.2580048789946,Multan District,0.06029114406555891,0.7920514717698097,4,19.22191886084118,0.0,130.1805809643156,49.86414616409616,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a4,1440.8002517592272,1369.7896635145094,4131.7831827262935,Muzaffargarh District,7.1305459672877305,4.791493583470583,4,237.72273514272612,0.008602313697338104,146.24781949410544,349.7582691744079,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a5,14.514480696454205,202.76469853897672,2022.1462797655083,Narowal District,2.454981309380017,23.106886723560883,4,56.09982229695089,0.0,31.818694313195554,25.914530325571405,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a6,99.12864768728612,355.72254310750634,3901.8887514448516,Okara District,0.8927304885843221,0.11144192796200514,4,32.03308943338766,0.0,9.462792667863415,38.3396597312325,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a7,56.43285919595145,266.1142278579374,2526.175272496893,Pakpattan District,0.09479513578116894,0.04248201467242895,4,10.008293533069539,0.0,1.8734018942341208,23.32135383103262,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a8,5765.43266527019,1065.2188632764357,5556.244859943827,Rahim Yar Khan District,8.976022798228351,0.3951268653440125,4,70.4752710666471,0.03513352386653423,145.19270368124924,164.04380811923645,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a9,7511.264090026924,290.2212835914838,3318.1180298068766,Rajanpur District,3.4358577989041805,13.741571398451924,4,982.3962947762956,0.0,37.05331183411546,178.81718406348543,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016aa,134.23642512709267,1155.2365513881816,1578.6972306990522,Rawalpindi District,1.2527914405672573,13.888724462845015,4,995.4743108793035,0.0,1300.800073554192,45.08225299750327,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ab,54.87733671514355,370.48595794216527,2726.682276296222,Sahiwal District,0.49550525010289515,0.5061153818067967,4,18.983620482394656,0.0,35.75010737564195,20.691429610904677,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ac,87.72251132483794,594.7806876416773,4910.820376676622,Sargodha District,2.7602996975183487,1.7147668412028283,4,38.327518554667336,0.0,24.058854918963476,111.19447127743167,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ad,68.5196537952651,575.5169073843743,4998.385861100301,Sheikhupura District,7.696130482403233,8.81477625674623,4,32.60970647222564,0.0,31.58283849453517,99.20026564926056,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ae,19.542795052076233,443.7778328393385,2453.0156193842713,Sialkot District,6.379352162584809,28.70988761893309,4,17.733551547201532,0.0,40.345227919887826,56.305220877945274,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016af,74.31608445822972,356.022328947868,2545.9870268960717,Toba Tek Singh District,0.7360395410700755,0.31738031663950167,4,34.1579984995993,0.0,41.30609447042658,28.65055851011957,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016b0,99.5124664781469,572.223008498082,3792.321777021808,Vehari District,0.0,0.12958230823278427,4,13.735800571253927,0.0,8.34554018378623,12.37185620845606,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000168f,1132.1827356462059,544.6373055556132,2498.908299282803,Attock District,2.4450278755094783,3.4060459225785498,5,2207.091129102434,0.02493505086749792,310.59741529606504,105.8538638104484,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001690,5194.370128790957,295.0090439281189,2991.8594364200694,Bahawalnagar District,1.8924455186352134,0.5959338052198291,5,26.906741812222588,0.017245705239474773,2.853280605810384,63.520572360520994,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001691,21360.05060554247,499.07689942531283,1900.8396491470294,Bahawalpur District,0.13899767678231,0.2248420346382202,5,95.37318491401041,0.0,77.18115546401663,34.870882393120255,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001692,5456.831755464005,613.1172243772257,2286.822793352224,Bhakkar District,0.05087016895413399,0.23772447928786278,5,144.910718432697,0.0,14.151585750694514,72.07223644605016,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001693,1038.904734314306,448.4735587218047,2184.018027048697,Chakwal District,5.276712327560081,4.899873547665044,5,2271.249953863455,0.0,602.2968595167695,55.82172924890822,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001694,5980.150482958848,425.165110423321,2981.7411299078894,Dera Ghazi Khan District,2.745940730907023,100.06273428494951,5,2020.9107258490599,0.0,73.50032118725062,208.89904734132918,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001695,309.26224816270616,947.4477106314224,4609.560308834951,Faisalabad District,0.3055356154218316,0.3917393619194627,5,33.18458982126459,0.00848584808409214,4.743233634765242,42.52285987316248,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001696,101.9450429842241,436.05141159429706,2931.3139930521993,Gujranwala District,5.383401094811658,1.6839407843008054,5,12.647374204338035,0.0,18.754182847337248,111.69452046492665,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001697,50.19413022682728,485.6840292574509,2101.5532213945085,Gujrat District,3.6081312315648093,15.567388554728208,5,261.7114888306416,0.00840756669640541,165.4531047599025,83.23937014492923,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001698,142.93595834717738,159.0701584733804,1873.8741022411625,Hafizabad District,1.098128936253488,0.7967894204216552,5,13.568700356529478,0.008435645140707493,6.256064740108217,79.74983716178684,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001699,1664.4033544482772,1188.151276123783,5778.540020002596,Jhang District,1.2932673208415508,0.4101119451224804,5,46.362016128189865,0.0,27.336005550871292,240.7622006259895,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169a,285.56399549204565,330.6121369456434,1108.8444712362273,Jhelum District,7.446275697703308,10.12041650782248,5,1358.4486156220128,0.008405257016420364,393.28143403094407,121.74340574813675,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169b,264.28916360312235,431.96852617874447,3176.2113892659686,Kasur District,0.3480089345618206,0.8078303716930688,5,19.009642489795006,0.008536198176443577,44.404324791799574,51.07748707022299,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169c,912.113695216964,455.1097339905763,2804.3935368620414,Khanewal District,0.12864524591714144,0.06076973216498599,5,16.911867366829775,0.0,63.50092184042522,103.56451969247897,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169d,2702.0599080532093,330.6620818025158,1987.7127815597162,Khushab District,3.0965236397460103,5.507049022903484,5,1037.8292994430944,0.0,426.0501533243768,106.55838833097735,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169e,175.17754107571628,704.7356468840853,806.3617425344224,Lahore District,0.33147844579070807,2.7215353808310976,5,14.214610189677892,0.0,4.002333798073232,20.46739127432526,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169f,3100.2027071200055,594.1952406209509,2387.996765169504,Layyah District,0.1961487140506506,0.17912413086742163,5,83.16046347627598,0.0,6.808002697413459,175.5680119482874,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a0,1217.0135473312848,215.14888877318262,1217.6475154104987,Lodhran District,0.017336123622953892,0.08664312027394772,5,5.307910825965889,0.0,4.4565846740797745,7.370581423012795,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a1,36.73501915688096,351.85023780497625,2159.0023300635644,Mandi Bahauddin District,6.8725697280108635,3.9875569438087006,5,30.217400364581422,0.0,45.06993570282835,122.08251597730845,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a2,2019.6480230297022,397.7191607551174,2027.4977854648203,Mianwali District,13.434076927620552,6.342210086734564,5,1104.429160932349,0.016773481853306293,178.72775705321598,243.34291466263437,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a3,1043.6620122675251,543.3887617216828,1894.9443483421542,Multan District,0.01723487488925457,0.835278176702559,5,3.032498121133768,0.0,100.95873051100939,61.281321794824564,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a4,3034.09405599651,1336.786673396281,2691.9770947190113,Muzaffargarh District,2.185194377787411,2.2531018599904344,5,158.19434130853955,0.008615124970674515,83.51979026434688,379.0136966282867,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a5,35.68261794298888,225.01685578396507,2036.6902772364806,Narowal District,0.2855184055353497,0.9950412306204146,5,35.24121071450485,0.0,21.252670268871476,23.656182386631187,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a6,380.72492031666144,393.0944378800216,3576.0834694886976,Okara District,0.11172699369490147,0.042907748371362686,5,20.174468464630788,0.0,8.449338980983285,58.89838661561336,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a7,249.50857356877668,295.5509190821692,2292.196886558458,Pakpattan District,0.017227938398718834,0.01723217125982046,5,5.478562672812418,0.0,1.4006995083764195,39.89258445931927,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a8,8392.911823425758,963.7774166870314,3086.943292259714,Rahim Yar Khan District,4.852408569894147,0.6481765450361897,5,37.367470730132624,0.008759844116866589,118.2095645142427,171.2955419690988,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a9,9625.549905298098,202.32760528113474,1587.9548576643074,Rajanpur District,1.4024546863511205,28.950827240074673,5,728.0462757885638,0.0,40.52474486575846,120.29095247224996,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016aa,198.0762972674314,1092.8498560175187,1488.0087107864554,Rawalpindi District,0.8977768053501552,19.49097047308277,5,1298.7206691747529,0.0,1081.1984107347682,45.425669289376664,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ab,191.17407842533407,368.75366524240985,2602.7143375177675,Sahiwal District,0.017899046860197013,0.13077822010964155,5,10.208605712155501,0.0,36.890552491121284,18.582432398623695,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ac,199.65493076902027,651.7719973576603,4694.726934034908,Sargodha District,3.806281974243329,2.0284747616807914,5,54.2999118844668,0.0,43.214522380334344,121.87643377060692,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ad,515.5560699364829,553.0308947246449,4594.865882553821,Sheikhupura District,1.6104683349529902,0.7663473667065595,5,28.480226675179953,0.008470442146062851,24.780320935064527,103.2274586661116,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ae,30.47210752191205,472.1239027505193,2442.8962307392017,Sialkot District,1.6205458497774659,12.3959975817186,5,17.57632140635203,0.0,31.738417651095222,56.985963901661925,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016af,204.00984073750968,388.94177579247554,2415.329614997403,Toba Tek Singh District,0.05932448224767166,0.14377365671098233,5,13.08640298708251,0.0,39.2854880217061,20.637290964889175,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016b0,521.171870386447,595.7286142553805,3339.4471023030173,Vehari District,0.0,0.07769772224128246,5,10.348570521756569,0.0,8.336719177579324,23.529456903343544,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000168f,2367.1221361533867,564.8565529329777,1650.3090999125227,Attock District,0.3822685508057475,2.5754755888499465,6,1765.8483786257714,0.008311626501381397,346.0477726805773,107.99676147113173,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001690,4572.313425101112,448.6999615301725,3371.613703234461,Bahawalnagar District,22.678647708819778,4.763295303098857,6,42.02839665747083,0.26918337866663933,20.724795042796462,93.93342099019564,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001691,20206.47877264018,545.831290551538,2916.1601409962373,Bahawalpur District,1.3033130941912532,2.65417467583263,6,132.34563210468156,0.0,117.11289016181128,45.8700023729208,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001692,6590.4655786272215,437.79477362874536,1339.6371081566988,Bhakkar District,0.13536183256655931,1.2810284698783767,6,79.40202911849701,0.0,44.337098876036265,95.14192976149566,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001693,2014.0504120312996,527.1536732315469,1547.1099835770608,Chakwal District,1.096450732089579,1.3623249211111197,6,1936.5957775662635,0.07519091572612524,529.1839318086193,54.31370380544926,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001694,8246.286034917208,313.6261069765387,1139.0432761666784,Dera Ghazi Khan District,2.473152719438076,93.20816894775511,6,1607.7867852684772,0.0,144.85866259459556,245.89330509286376,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001695,1388.4449857265197,1448.6254667689004,2986.38701888328,Faisalabad District,0.6031166044995189,0.33031682555070696,6,8.14496503800665,0.0,45.36763848495469,69.52320345198626,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001696,1104.427801608842,512.8227429248392,1275.8336230471984,Gujranwala District,11.911034084191801,2.0164005700206635,6,15.13464750426584,0.03377681877464056,32.32987991293856,664.9639605553638,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001697,172.26322532917794,548.0391633553613,1948.9102952119695,Gujrat District,2.0252331305696973,8.940458781231998,6,158.84095861892425,0.0,227.44895732698268,100.5509802130325,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001698,1213.5629176933755,272.6606095055154,491.9462622569181,Hafizabad District,3.134351240514832,0.40539005640894177,6,3.309365883034965,0.0,13.343049334146668,278.996229352046,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001699,3883.1945232613666,2077.852875356252,2563.2868952451163,Jhang District,1.0629143677651882,0.9391484180355774,6,23.870766504152733,0.0,97.53526591735654,299.51586307562593,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169a,657.5955122073053,428.19309589297086,962.9444544334549,Jhelum District,3.1287590432839067,7.670814497177215,6,1038.4260791142376,0.0,404.1296975866946,113.9807437624271,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169b,955.2236846598341,727.273439097872,1757.6276538259515,Kasur District,1.8356324012665186,4.356363884180638,6,12.542166844503406,0.0,249.94620284923516,279.31976534124175,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169c,1147.7138423037882,609.3920460519691,2387.0806465678065,Khanewal District,0.14588676486164331,1.6188117080276796,6,7.516126164896231,0.0,92.05857655457496,110.25775383147321,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169d,3297.496934153764,430.74922270987037,1662.2427542567505,Khushab District,0.6575641296803951,3.484649352897324,6,697.9315071650067,0.008405669592320919,409.36505119478073,97.5400965441968,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169e,333.3013765227488,766.3810700226395,457.776620174371,Lahore District,1.1270076532318605,3.4576236556850226,6,12.142884916165734,0.0,61.39920975055691,92.42648688752354,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169f,4013.6005225140684,489.875207310075,1537.388561514987,Layyah District,0.9216444930061698,2.3155632474733627,6,39.587239658565935,0.0,46.464854625827975,218.1528705133527,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a0,899.8316111442213,227.09438335971507,1518.232192348148,Lodhran District,0.017273583449423313,1.022502227916437,6,1.8717389027861988,0.0,8.879964223390846,10.099341892294,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a1,272.61268368894787,536.1980636915777,1711.7094665286372,Mandi Bahauddin District,2.044552246758751,2.2694827930855688,6,18.335544548180028,0.0,50.60079392021266,162.04697832456043,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a2,3368.968592006089,372.129722695195,923.6559816886066,Mianwali District,14.352174613763596,6.966559597031743,6,835.8742870625658,0.0,182.81794771901602,286.39259701177997,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a3,1507.8714503738004,560.0519104740381,1335.7939548988004,Multan District,0.03453731071203947,1.8988402101412123,6,1.223182199953818,0.0,173.7566387122168,67.48967163025894,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a4,3964.574996511119,1003.6434897033789,1939.943167286096,Muzaffargarh District,1.4773258516820622,7.103970939454202,6,77.75240628872358,0.0,277.7520515048877,415.7851555903826,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a5,444.58783726709373,224.43316307961575,1522.42680942468,Narowal District,11.587550446891465,8.377788727357983,6,13.452478803672335,0.0,33.85931574515268,120.09543047513375,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a6,1010.5604239378673,681.1198981542578,2480.6020486691127,Okara District,0.361748419000822,1.4490352268787283,6,12.903169022694083,0.008585945703089237,55.064854814459146,195.50989229870123,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a7,440.74154642332053,402.9224888140445,1960.2450749374857,Pakpattan District,0.07982526167350656,0.5207876355807279,6,2.6804980081268677,0.0,8.072351435188422,68.80011344415081,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a8,7473.618766508833,855.0897609601092,4107.403615542023,Rahim Yar Khan District,1.5582906986166742,4.492118819773782,6,16.630437850714753,0.06140016112476587,125.64876385887392,191.51130014495817,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a9,9530.240420000691,220.1969287067944,1710.596738444086,Rajanpur District,2.800553662702441,23.365668185285347,6,545.9352191655147,0.0,99.55884305636454,202.35325207509757,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016aa,500.8207952589747,1189.6295632720248,1348.5762298413533,Rawalpindi District,0.1778517335799395,21.690951370922665,6,947.8385209075628,0.0,1164.0576612860148,51.876786878303285,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ab,538.256254959384,564.9428693148618,2039.0814083349364,Sahiwal District,0.017153020948171616,0.30267350397565784,6,3.033207679371916,0.0,52.079429722741686,30.75935251816157,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ac,1086.8713191043,1195.0251838712898,3261.90419869886,Sargodha District,1.0128228105604649,0.5715587225651333,6,22.152728749282073,0.0,43.83748180826433,160.00419316779747,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ad,2810.8854617575,812.4065058094429,1646.5390498587644,Sheikhupura District,14.07385912669786,3.5022048281030913,6,16.646487545477704,0.008474240079522133,84.4125670510143,433.85152941803074,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ae,490.0386484146776,528.8842632170729,1740.9219553893795,Sialkot District,28.59802530670137,12.830679369173652,6,21.54249730670423,0.0084327831864357,74.93422387835807,168.0507617369842,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016af,962.2509081117807,590.7398249343513,1443.98399366323,Toba Tek Singh District,0.04290192574262619,0.31734691094607115,6,2.9085752113265735,0.0,53.09235311690716,28.157607765740476,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016b0,735.8289073718568,715.7648210893586,2988.8832512402937,Vehari District,0.10284661527576984,0.9790692318450003,6,5.407766281349549,0.0,22.168236235879803,29.50513320390646,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000168f,1147.9094141510955,1046.211280460309,2373.2847742352014,Attock District,2.584839203267121,27.34239489414601,7,1198.084152460668,0.176457501400043,839.177044071867,163.65705790161795,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001690,3183.5496739397117,620.2989563293207,3644.4500346644318,Bahawalnagar District,36.33743393083705,38.18096082664515,7,59.053259168565276,1.9127395529628675,354.8897244784945,567.4720678097697,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001691,18548.879760838565,641.4547891084251,3972.566946811413,Bahawalpur District,4.347030753916239,16.242668159645707,7,264.33673258146234,1.1219891225919127,383.4673841794112,122.01802335244912,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001692,5655.501321376709,670.8145886375039,1795.4104990173169,Bhakkar District,6.126043674225609,5.390172358930988,7,118.516961895963,0.1358819343149662,175.43769926172044,160.86174031445645,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001693,1009.8128294897102,407.4825306539224,1892.304623857268,Chakwal District,2.06734230928123,16.157234157329682,7,993.3414815908299,1.0392388934269547,613.0637322857426,60.42986066317295,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001694,6879.807638118771,328.58377900949375,1547.7139398430854,Dera Ghazi Khan District,24.690109344831136,138.13920046351484,7,1694.6343096028359,0.7166249629073576,399.825175875031,621.1375583061327,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001695,863.6895633009024,1022.5623909271377,2842.9046923089736,Faisalabad District,8.355391461303569,5.330645578705212,7,5.638732697299736,2.1295663148456927,36.20454599118481,231.4159412463178,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001696,48.5536051740322,406.0368025014104,1092.332137070852,Gujranwala District,101.24367497866865,109.11564701479296,7,4.236698332903724,0.09277003072202206,46.617001779567374,1780.1598121614509,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001697,139.0475868866505,429.3273470862239,1686.3893772277029,Gujrat District,93.86208665785472,97.87305264309343,7,67.97869245727345,0.08386911265552044,263.15459435826864,246.8811424480094,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001698,353.77665340002693,205.22656669431163,575.0250735386512,Hafizabad District,38.33441445484904,17.238250371788208,7,4.3870948278290385,0.025307479314506054,30.116789685781388,987.6792956771549,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001699,2990.5690107063724,1667.2711465747373,2855.493185836909,Jhang District,9.82466406788969,18.505489791692327,7,31.46339496421244,0.07652810122817755,284.59286865626336,908.6357522666345,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169a,480.91771253823265,363.2887397601835,825.9913288325874,Jhelum District,8.913560053308075,31.192165225024752,7,272.7237149666703,0.3262167787179351,314.9179504443471,87.57002684219428,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169b,400.3849088139795,654.0375195649069,1886.071014518824,Kasur District,32.1197136662097,31.912404978709915,7,18.678527453706106,0.38614690154060427,207.90207577459879,703.8408661183262,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169c,811.7970952237137,567.4011574842,2685.1816892068496,Khanewal District,0.7439397998884613,4.878387712807778,7,4.416235027674074,0.008635072968900204,116.28419989646942,161.92039898762886,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169d,3352.064600466221,519.3715302301645,1531.7362566833222,Khushab District,1.1455565886572003,6.327347190283677,7,526.7735419093028,0.10099081415683031,466.1633214240785,105.7487139881899,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169e,50.146689766068384,726.8593619127157,655.3593073065047,Lahore District,15.667877300836002,32.37439157230159,7,3.39267527277344,0.03404184337705374,38.7294410762578,198.04445085413386,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169f,3014.3320832467653,540.2566954214382,2101.31079154061,Layyah District,7.2610922088189165,4.0157814786312915,7,46.36209572564226,0.6412615748122334,140.27763175953402,493.8490309211043,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a0,593.8306361868504,259.5318020992529,1687.1040235645155,Lodhran District,1.0652313027530909,5.684606719027986,7,1.0214058744995032,0.17299559712409973,47.25446036234133,69.08921104799956,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a1,104.16037471772117,284.8786534878188,1512.955855286556,Mandi Bahauddin District,9.826275643585797,19.917422894695225,7,10.712900829647538,0.235660039819777,65.50603982995392,237.32614655934418,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a2,2314.5991100576034,579.5087248730199,1329.8251344330392,Mianwali District,34.88372674301705,2.7660423746332525,7,709.1825601704127,5.0567044763332785,425.59618644868107,539.3308651991188,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
