system:index,district,month,temp_max_c,temp_mean_c,temp_min_c,year,.geo
7_0001000000000000169d,Khushab District,8,37.239779088105976,29.640229777243157,24.130856251273983,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169e,Lahore District,8,35.493983817031584,29.509718428064424,25.080775020529494,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169f,Layyah District,8,38.07058764209704,30.20956742720866,24.907991816579152,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a0,Lodhran District,8,37.17091199569121,30.205486761332853,24.589069150968385,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a1,Mandi Bahauddin District,8,36.23575432729102,29.72481962861303,24.896564099660505,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a2,Mianwali District,8,35.887826467560004,29.499958440132005,23.539623737303735,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a3,Multan District,8,37.17108128288223,30.226045771355505,24.697428648721182,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a4,Muzaffargarh District,8,37.47528056240489,29.947279274575358,24.65929966206259,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a5,Narowal District,8,34.95981872779399,28.66019804355277,24.08994003344732,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a6,Okara District,8,36.63777020407999,30.344207915137865,25.224988765811982,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a7,Pakpattan District,8,36.93201133029246,30.4126963960544,25.20847135370916,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a8,Rahim Yar Khan District,8,38.990105841972536,29.56359310153071,24.306086583172117,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a9,Rajanpur District,8,37.03044595850329,28.456819130205044,23.231588419590672,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016aa,Rawalpindi District,8,34.88653229649927,27.486053046147227,21.78012331817888,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ab,Sahiwal District,8,37.04543301527667,30.558961085653916,25.289034025318347,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ac,Sargodha District,8,37.09562720879953,30.184788246011326,25.034507391248745,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ad,Sheikhupura District,8,36.06813969820861,29.857893639751037,24.91160039418758,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ae,Sialkot District,8,35.28343518798642,29.00439062893062,24.301748414903383,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016af,Toba Tek Singh District,8,37.40421563864225,30.719758294672022,25.082422705545913,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016b0,Vehari District,8,37.13424538245037,30.462877581768947,25.166079254311047,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000168f,Attock District,9,37.097984429484164,28.938194064560886,21.68359282438299,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001690,Bahawalnagar District,9,38.40916760884025,31.333888848148355,22.973082025326267,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001691,Bahawalpur District,9,39.76012026720209,32.215420767167,24.572223248908724,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001692,Bhakkar District,9,37.48476634462587,30.86780630751914,23.088737734665436,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001693,Chakwal District,9,34.64202948052651,27.799787065157556,21.181830337554768,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001694,Dera Ghazi Khan District,9,34.78298005205489,28.29933951557494,21.852858292913606,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001695,Faisalabad District,9,38.294132132263414,31.111934000194434,23.045729041064675,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001696,Gujranwala District,9,35.443512950956304,28.903739916923406,22.407222250762633,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001697,Gujrat District,9,34.437564560758,28.152371202072125,21.560322901603485,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001698,Hafizabad District,9,36.790702848958496,29.945448331149198,22.487793784064422,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001699,Jhang District,9,38.46643980793048,31.80688657500002,23.296330339985154,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169a,Jhelum District,9,34.7340657098325,28.326668904662927,21.871568265697032,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169b,Kasur District,9,36.80282117020511,29.75119317041883,22.952449381828657,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169c,Khanewal District,9,38.85540406853238,32.040142502009225,23.911737602125115,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169d,Khushab District,9,36.66403309869453,29.953993721731422,21.856376366967,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169e,Lahore District,9,36.13717667258697,29.213182098889785,22.476761605861473,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169f,Layyah District,9,37.93731410407614,31.31968326805176,24.08707439914566,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a0,Lodhran District,9,39.29943373197213,31.68110493297327,24.25432434858562,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a1,Mandi Bahauddin District,9,36.048981463131206,29.511712796483263,22.768904542608954,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a2,Mianwali District,9,35.972037365135606,29.639748008106938,22.519402883904775,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a3,Multan District,9,38.779057948599096,31.49698154691759,24.56942361278699,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a4,Muzaffargarh District,9,37.60110524884935,30.817685436533505,24.0539708541361,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a5,Narowal District,9,33.59702610935709,27.486557862941574,20.178060115645977,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a6,Okara District,9,37.61905956444674,30.665289193101767,23.231512896190992,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a7,Pakpattan District,9,37.61184572428502,30.9630798714403,22.596694865509352,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a8,Rahim Yar Khan District,9,38.83356950096399,31.072052625556324,23.627184658753496,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a9,Rajanpur District,9,36.79696801317024,29.65442621676164,22.742066805680636,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016aa,Rawalpindi District,9,33.86721176793113,26.442261293783034,19.389445829319857,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ab,Sahiwal District,9,38.052169824022464,31.300048560961677,22.919814863042657,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ac,Sargodha District,9,37.03204559291113,30.38979399549201,22.457904860810405,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ad,Sheikhupura District,9,36.87486980825704,29.84163685507132,22.740730047703483,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ae,Sialkot District,9,34.18671715843701,27.868194183159115,20.90955831980627,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016af,Toba Tek Singh District,9,38.32935526370487,31.595315108195585,23.386169275125624,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016b0,Vehari District,9,38.59555813070347,31.688724126876537,23.34430600695728,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000168f,Attock District,10,34.89707384095786,23.713564422941335,13.15182589799182,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001690,Bahawalnagar District,10,37.375514200441415,26.963468494681486,17.242030855157736,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001691,Bahawalpur District,10,37.9094352857027,28.224744554768183,17.96887159554808,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001692,Bhakkar District,10,36.32413520125585,26.321019311868646,16.666737240068997,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001693,Chakwal District,10,34.02790706778615,23.733885843723915,13.915142714574392,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001694,Dera Ghazi Khan District,10,34.13739939846203,24.660738639010386,16.228115011381714,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001695,Faisalabad District,10,36.534958904884306,26.235755292489237,16.462187417444866,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001696,Gujranwala District,10,35.879809909645374,25.01414075942038,14.35385742019654,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001697,Gujrat District,10,35.22174429266103,23.84213660252008,13.055659075403803,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001698,Hafizabad District,10,36.326796692721885,25.568032657078856,15.240733016925539,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001699,Jhang District,10,36.92333799903158,26.657652829609997,16.7207931067469,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169a,Jhelum District,10,35.09422681458606,23.749980436395067,12.834232077166684,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169b,Kasur District,10,36.141871101335774,25.831221315981825,15.851208987013097,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169c,Khanewal District,10,37.7258919154792,27.199223253643673,17.231805961500115,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169d,Khushab District,10,35.6917465868393,25.669658436638425,15.441318602688773,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169e,Lahore District,10,35.917848236466575,25.35881235904262,15.029775677260712,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169f,Layyah District,10,36.507335895917365,26.473676340538116,16.954278846724616,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a0,Lodhran District,10,37.42943477096753,27.268677577165107,17.353034714948755,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a1,Mandi Bahauddin District,10,36.44990518099677,24.93166495339377,14.017384488755933,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a2,Mianwali District,10,34.975144746918296,25.510872322346717,15.313248047063091,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a3,Multan District,10,37.2577584451577,27.137312291329522,17.608611441279706,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a4,Muzaffargarh District,10,36.495454535002864,26.553424933711337,16.923822363971052,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a5,Narowal District,10,33.18548436046097,23.33972334047805,14.07344157976753,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a6,Okara District,10,36.54110140613267,26.373375449761753,16.59282455386513,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a7,Pakpattan District,10,36.890906826152445,26.554335483666755,17.070557558868845,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a8,Rahim Yar Khan District,10,36.95938817953791,27.729380096899092,17.86371014430566,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a9,Rajanpur District,10,35.854313057169584,26.19468559201216,16.54296106149557,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016aa,Rawalpindi District,10,33.27324586886436,21.75002022135856,10.781511648308967,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ab,Sahiwal District,10,37.1111545348847,26.67249493103027,17.079852138462353,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ac,Sargodha District,10,36.194443526424095,25.74055898803894,15.83456307224405,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ad,Sheikhupura District,10,36.23713281284923,25.704092285076705,15.367141979474045,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ae,Sialkot District,10,34.58424671686304,23.754384213309436,12.95527214719482,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016af,Toba Tek Singh District,10,37.0527256452983,26.48599591081614,16.60754785818032,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016b0,Vehari District,10,37.76993225942179,27.136888483866528,17.445006041140267,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000168f,Attock District,11,28.73897822059736,16.433574255554554,6.1540336349333975,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001690,Bahawalnagar District,11,33.37114808454965,20.979461079997993,9.916613698872487,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001691,Bahawalpur District,11,34.51769138219037,22.176394199843486,10.673240503126442,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001692,Bhakkar District,11,31.28429934940139,19.21870106887352,9.397268236822196,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001693,Chakwal District,11,28.091927003196894,16.71560291040016,8.291785753223598,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001694,Dera Ghazi Khan District,11,29.35700083793171,19.046771759491936,10.312493176067417,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001695,Faisalabad District,11,31.20583911961456,19.38854250121254,9.456188366035498,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001696,Gujranwala District,11,30.119639316187815,17.954390094819388,8.047378821744111,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001697,Gujrat District,11,29.57215480007569,17.15931063613958,7.898599750627452,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001698,Hafizabad District,11,30.43804112011692,18.473742522641103,8.644451310047014,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001699,Jhang District,11,31.529705648931568,19.708518450399787,9.861866428412194,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169a,Jhelum District,11,28.974524664759496,16.73615421983715,7.095665407940449,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169b,Kasur District,11,31.279547045233276,19.238957905055642,8.854826986785717,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169c,Khanewal District,11,32.56830869652216,20.928194570781173,10.455934229387843,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169d,Khushab District,11,30.493068133486716,18.038307834384305,8.510319749494348,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169e,Lahore District,11,30.88623122506801,18.67120941759679,8.321509000949277,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169f,Layyah District,11,31.571971131984068,20.133679246586603,9.790162402227635,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a0,Lodhran District,11,33.044860296273676,21.42656608779991,10.494963153324685,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a1,Mandi Bahauddin District,11,29.76259657455883,17.67363209872697,7.630441465070637,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a2,Mianwali District,11,29.911536966724555,18.33822070371629,9.491557871685385,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a3,Multan District,11,32.7231362925261,21.29616895919452,10.84832326238114,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a4,Muzaffargarh District,11,32.111732135856954,20.954207613057594,10.604944764983347,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a5,Narowal District,11,29.399737104673612,17.42367001818612,8.16157244736321,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a6,Okara District,11,31.709112289542027,19.87350553263575,9.79201761118226,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a7,Pakpattan District,11,32.08281720595495,20.473887033463274,10.186505188431516,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a8,Rahim Yar Khan District,11,33.79120863287686,22.153713833132674,10.889102027119245,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a9,Rajanpur District,11,31.060108409431912,20.78495861407423,10.87504657477255,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016aa,Rawalpindi District,11,28.02482910767519,15.016661344110211,4.977089813224805,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ab,Sahiwal District,11,31.938071224248105,20.34169617842396,9.974207067156055,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ac,Sargodha District,11,30.649760464181295,18.527939439058187,8.597035966639838,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ad,Sheikhupura District,11,30.868471312079468,18.749150827536727,8.5272177792005,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ae,Sialkot District,11,29.78645436221798,17.23630873725535,7.382308422306354,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016af,Toba Tek Singh District,11,31.51222903839055,19.949618883006316,10.014186492195709,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016b0,Vehari District,11,32.76968658465626,21.12710149261446,10.335858368181562,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000168f,Attock District,12,22.329051750267176,12.437795714264434,3.0020555321657554,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001690,Bahawalnagar District,12,25.447998612387256,15.45482942905074,4.205204062671153,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001691,Bahawalpur District,12,26.618890085848662,16.33177489542551,5.159349637542545,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001692,Bhakkar District,12,24.198005010748602,14.9397117170325,4.848564911627832,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001693,Chakwal District,12,22.074341730379466,12.880205617354367,3.918942348715348,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001694,Dera Ghazi Khan District,12,23.50965145152208,14.759253433079945,5.839964994036592,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001695,Faisalabad District,12,24.719122385911607,14.784928915348663,5.195022931367898,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001696,Gujranwala District,12,24.309985521648578,13.720019075695891,4.523584062704127,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001697,Gujrat District,12,23.803420419798076,13.173203927695207,4.224675669062557,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001698,Hafizabad District,12,24.38596722316925,14.033354711684252,4.620318486533822,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001699,Jhang District,12,24.78349623221223,15.058279377249209,5.251420637457885,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169a,Jhelum District,12,22.946345665175993,12.738372637541204,3.9125292868738137,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169b,Kasur District,12,25.177359196636935,14.606831979990794,4.81381022238068,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169c,Khanewal District,12,25.7532710217868,15.890756611203276,5.5879921808497235,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169d,Khushab District,12,23.743158070764757,13.940870530297826,3.94799614201465,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169e,Lahore District,12,24.902384079111947,14.164388070767234,4.360065329983035,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169f,Layyah District,12,24.980056478810862,15.490123189005955,5.617330754382939,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a0,Lodhran District,12,25.976082845983942,16.140297069923754,5.73612482978493,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a1,Mandi Bahauddin District,12,23.839592826148035,13.351672650545574,4.12013258076961,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a2,Mianwali District,12,23.411397204478362,14.487352227965234,4.468688783827214,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a3,Multan District,12,25.909283126984402,16.18002723403715,6.147236920645325,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a4,Muzaffargarh District,12,25.708179236620946,16.05416342092407,6.620439953128718,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a5,Narowal District,12,24.117202882354075,13.165531310714215,4.283365885133609,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a6,Okara District,12,25.246495233327316,15.070727476994826,4.976559424187123,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a7,Pakpattan District,12,25.32807321662394,15.421587100932772,4.818503103571234,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a8,Rahim Yar Khan District,12,27.061730465235957,16.790940857732565,6.13788418650533,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a9,Rajanpur District,12,25.896943839769254,15.928225170680111,6.260690123954418,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016aa,Rawalpindi District,12,21.77448676581616,11.248172101528231,2.0908475794670642,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ab,Sahiwal District,12,25.435939474067016,15.409294360558082,5.140980649440087,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ac,Sargodha District,12,24.17321159454819,14.076158104289929,4.300719196422585,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ad,Sheikhupura District,12,24.746853449961993,14.278327646276795,4.749652531832607,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ae,Sialkot District,12,24.233704562160973,13.31546108141807,4.152687408417655,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016af,Toba Tek Singh District,12,25.138530037030954,15.184311660019985,5.189829119103653,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016b0,Vehari District,12,25.70983211421524,15.84165303001648,5.6299711349333785,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
