system:index,bare_km2,built_km2,crops_km2,district,flooded_vegetation_km2,grass_km2,month,shrub_and_scrub_km2,snow_and_ice_km2,trees_km2,water_km2,year,.geo
3_0001000000000000169c,246.4797754845527,419.27001604708823,3516.169320028236,Khanewal District,0.3639707133612212,0.025785017758607864,4,25.837682797927773,0.0,61.846146692664306,85.79099316580917,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169d,2279.776528843039,339.1570341067863,2245.4737712167534,Khushab District,2.834129602399965,2.586578911820463,4,1240.116309065112,0.0,416.94096833647535,72.59086509415259,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169e,38.3457425177426,799.1927772274427,834.4144505161682,Lahore District,1.019173395418215,4.867171290367112,4,20.37556954225635,0.0,10.102747668946781,19.69464742458042,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169f,2213.1101154320936,577.8412721762213,3276.958537529307,Layyah District,2.005866524504096,1.1522830445319414,4,92.85170587527693,0.0,17.1352554952324,167.25142780019007,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a0,203.84270580707152,234.39101920700907,2203.9991414929427,Lodhran District,0.0,0.1472373753786087,4,12.395002106694031,0.0,7.35584790222712,4.918053790598232,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a1,31.594014142026353,335.1370591295116,2189.730683966872,Mandi Bahauddin District,7.442461757551806,4.574636069758265,4,35.85326569845499,0.0,51.63775764912293,99.8476873286616,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a2,1113.422029919013,376.8790499601915,2584.3193651580673,Mianwali District,52.87041439949809,25.55489682361995,4,1346.0583494660502,0.008355542086064816,217.0051413604917,275.0402597650301,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a3,368.28353206709613,608.342905195368,2451.2992890899855,Multan District,0.06320071261668322,0.6614880971099232,4,16.0832670196343,0.0,146.9806017879214,56.40590184019038,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a4,1508.046023858656,1360.790991450057,4138.771783396908,Muzaffargarh District,4.142702207078829,3.752194585421068,4,122.18851347179243,0.0,194.54640843069512,355.79394627511493,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a5,15.655202717648123,215.52326944057702,2055.8996694610655,Narowal District,1.8481852305797384,8.482166248742566,4,30.7520319683039,0.0,26.718170831944136,23.94167807073716,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a6,109.11890509349163,371.42994525715994,3868.556731010941,Okara District,0.4312914971189171,0.16283381450921297,4,23.842146044447286,0.0,9.811854747149583,54.22594902385757,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a7,83.20699664897047,257.6044299416938,2488.5702902842568,Pakpattan District,0.0705534293663268,0.27564634289592505,4,5.697879870392966,0.0,2.933076649904251,45.703812792090076,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a8,5800.108106160867,1149.3037723661384,5421.499561760108,Rahim Yar Khan District,6.771269017417787,0.7838694417995273,4,58.80259945127821,0.008759990334510803,157.04023852460455,181.69627783248092,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a9,7347.898186990151,379.64257060439496,3518.7495409211374,Rajanpur District,2.9467198761180042,0.7476212183817053,4,856.2200571928795,0.0,36.67362108519849,192.16930540827855,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016aa,113.2267716065524,1125.8663956590908,1498.2816121545786,Rawalpindi District,1.6500174160389338,21.097243736136484,4,1106.0712581345772,0.0,1307.0031862672129,51.47187557454933,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ab,65.20548632025499,357.7346346394944,2736.2683044890564,Sahiwal District,0.20597013179212809,0.12008571438491344,4,16.772582984500215,0.0,30.587910917076265,21.577373857821755,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ac,114.33369492072173,663.9577696958703,4781.836715361716,Sargodha District,4.725332568246214,1.2918498412468562,4,57.41735894777538,0.0,46.07173231875195,101.74503327859018,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ad,67.01888551325993,591.683819554863,4997.236428857347,Sheikhupura District,3.5816099134584265,3.216201861001843,4,29.712457007052848,0.0,36.14646829607001,93.73026863205811,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ae,13.377506694453311,451.9664983845115,2479.493216712196,Sialkot District,4.047851733359344,12.503369900960402,4,10.735933093887335,0.0,36.52949349772112,57.155617385149434,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016af,87.71812353999736,342.43370650430006,2574.8039607924898,Toba Tek Singh District,0.25912188464666114,0.017148738726973534,4,15.21235521278691,0.008566978387534618,36.30705453678235,24.733473451906704,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016b0,147.4882515897025,489.79367536928356,3813.5200323384925,Vehari District,0.2835003412566056,0.5286600287930638,4,11.12825129622338,0.0,8.505049370075849,27.392610935939878,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000168f,818.3566362747703,563.2905114864637,2737.7862052988735,Attock District,2.0967911316848853,5.270244207919813,5,2155.716367373094,0.01662333868443966,407.7367016216557,114.87667680937872,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001690,5080.465769176104,268.1442135037562,3113.6796039894584,Bahawalnagar District,0.9042066406896886,1.3515964406962488,5,33.052326194952954,0.017367955297231674,3.3848766097616334,76.02486843607736,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001691,20876.88714067008,525.1456738828298,2317.459381781176,Bahawalpur District,0.20844559371471405,0.3648207075893879,5,107.91564015523328,0.0,92.44898778462016,47.326126022147484,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001692,5168.875339575715,468.38674598791664,2624.168287583491,Bhakkar District,0.1946237673982978,0.18605992384254932,5,215.04109401222615,0.0,19.58117161582717,91.76158600472208,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001693,1122.092791687617,452.65835537311494,2242.883655112598,Chakwal District,2.0497774397954345,2.2724499932508553,5,2246.0301413674056,0.0,488.90258561316136,54.05169200222282,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001694,6510.027976488858,381.55523925079945,2822.2345063995795,Dera Ghazi Khan District,1.5542150931432843,5.656645060516894,5,1791.177372879809,0.0,37.144529447770296,243.82500806307678,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001695,560.5146646394376,1118.7127266998166,4206.84269884124,Faisalabad District,0.07654636912047863,0.09371098317205906,5,21.135374680055556,0.016970892436802387,4.665228519113917,35.36879015930508,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001696,310.278524556997,462.30894339638303,2708.1097739572797,Gujranwala District,2.0040001972231503,0.30232671895155716,5,9.372754727066585,0.016855492256581783,18.054192683926107,109.02649529635102,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001697,56.143353742737254,622.5604885286815,2035.8145497857465,Gujrat District,1.8861807457226163,3.832838114365643,5,192.5523948099428,0.0,169.93328557573258,84.29618066432064,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001698,671.670804050919,204.45405762462565,1296.5905121156256,Hafizabad District,0.316532514660674,0.05921558756381273,5,16.94350519030556,0.008443483151495457,5.559325902565729,81.75577885254341,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001699,1867.225758658189,1366.314112078402,5379.458614412258,Jhang District,1.3633962217718363,0.5040431534871459,5,31.57423772480996,0.0,30.081991622118537,270.73609827463605,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169a,368.4225141929645,404.7358143251572,1169.3906296964626,Jhelum District,3.9018325728966916,4.275852307330306,5,1188.9831645597353,0.0,342.0910260864223,134.26832279658274,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169b,408.13317029565286,470.4423858388894,2995.1980987963793,Kasur District,0.31115478599699686,0.09897956699132919,5,13.817780913065606,0.008521920070052147,45.812448877183826,54.30236790985528,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169c,947.5550010962376,435.43330916680543,2787.55702027959,Khanewal District,0.152201811965628,0.27485822327435017,5,16.30050585886427,0.0,66.7835608150664,101.7272326955937,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169d,2922.226628061231,314.2578411523253,1970.8864712728512,Khushab District,0.8866686895489693,1.520465191358737,5,1036.7737076352444,0.0,256.31432948632573,96.61007368765482,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169e,171.23924273565484,719.3130738181816,792.7005831376739,Lahore District,0.2973798969760537,2.3564072886153182,5,13.340079032187806,0.0,4.83933162373655,23.92618204989635,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169f,2975.995448762968,522.0816441358451,2572.0695020439134,Layyah District,0.5295975245535374,0.17056972533464432,5,58.83555294079158,0.0,8.698678217119738,209.9254705268305,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a0,1166.5692636517444,205.18941017313327,1270.8593041399822,Lodhran District,0.10395947005599737,0.06064029410481453,5,5.048763926688801,0.0,5.9420839401400265,13.275582086072102,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a1,40.43062860372604,500.34964915687846,2005.3768341081507,Mandi Bahauddin District,3.7574429507202964,1.2694467886807579,5,27.044562310290836,0.0,52.04713394369419,125.5418678798183,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a2,1660.8675096998982,378.7260885968001,2248.3489305430367,Mianwali District,48.281136730729656,3.7119529683982915,5,1190.7098293830336,0.008355542086064816,154.37246309484848,306.1315958352175,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a3,1035.9402205775582,567.8634132622943,1856.551248803216,Multan District,0.06904118694365025,0.5859980210661888,5,5.07170673005429,0.0,120.39638103997225,61.64217618881707,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a4,2881.336107832627,1348.6231844933407,2863.4579288703912,Muzaffargarh District,2.003311193548143,0.8190284529700875,5,83.1077407079767,0.0,127.67341015182585,381.0118519730427,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a5,36.566953376121816,228.50073663030986,2042.0673359659154,Narowal District,0.13704253907735442,0.5349737774398104,5,25.9705246269082,0.0,21.64018346979922,23.402623584026507,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a6,580.3343105625362,416.21521020622225,3350.700431634481,Okara District,0.1427475738649567,0.05147228203713894,5,17.388767966226325,0.0,7.23232523477545,65.51439102853047,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a7,379.23077139210164,265.08902088169964,2188.237692409966,Pakpattan District,0.1323461515098518,0.4330178870509068,5,7.29315953721822,0.0,0.8677558293566108,42.77892187066815,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a8,7416.355441677824,977.9544713712131,4018.9909620470967,Rahim Yar Khan District,3.1112562348408734,0.39499847329787763,5,38.820313334961725,0.10520108882337809,139.71440763631287,180.56740268065286,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a9,9427.841191532772,213.12071858156548,1907.2572055904307,Rajanpur District,1.1950944695621728,0.6605721852322127,5,565.930966331733,0.0,25.91637343851594,193.12550116672602,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016aa,199.39862523851,1209.3664182082398,1728.0866753723442,Rawalpindi District,0.3379554128566501,11.76202380366112,5,903.8152722366079,0.0,1115.0491993175895,56.85219095892766,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ab,269.55835644188613,360.130185186085,2536.4409698671393,Sahiwal District,0.04841939627978147,0.04294921550899744,5,12.255558283210677,0.0,33.531415894835746,16.464494769435888,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ac,316.1882983453645,937.6791255578763,4325.535637222991,Sargodha District,0.6326672780272715,0.46386884432286024,5,36.11575668076527,0.0,31.090405411211155,123.67372759236204,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ad,1035.0282832645719,616.941728608515,4015.545676038224,Sheikhupura District,0.899085514568815,0.3994430636731433,5,22.618600092565316,0.0,24.03195961033378,106.86136344265849,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ae,28.948761867687985,517.0861332653018,2412.337063074974,Sialkot District,0.9818088990837043,2.939885782410263,5,14.859657880601784,0.0,30.354025618498234,58.30215101368067,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016af,346.7597118610991,381.0882712358463,2282.6826647119924,Toba Tek Singh District,0.13948702117902975,0.07714247796684504,5,9.866459623110645,0.0,40.68150877098315,20.19826593784725,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016b0,696.9290219997182,488.12841147638704,3257.8824029095517,Vehari District,0.5731539470892326,0.8069309315005062,5,10.084190259402728,0.0,10.863320214392655,33.37259953172476,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000168f,1817.3064133281289,493.85402702561714,2410.0543529135666,Attock District,0.5409402423666096,0.37942332786818345,6,1673.1073898479235,0.008270330727100372,302.27444373635467,107.62149678997187,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001690,5877.129826156065,300.6527271486819,2334.4122786587395,Bahawalnagar District,0.7961761742501575,0.8037188260724732,6,6.570640668729503,0.008622890338301659,7.272719956412181,49.378118467502595,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001691,20713.321000651133,578.9695606073218,2444.7184009544844,Bahawalpur District,0.23468603752553463,1.068902654595235,6,70.69988420006327,0.0,97.28696107495868,61.456820417301465,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001692,6260.028312662913,413.1146034883226,1738.2509983404852,Bhakkar District,5.558169128731185,0.5470541334875366,6,37.297998955425825,0.0,12.473710630761058,120.92406113101353,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001693,2461.6492443409697,372.79941784956435,1620.1190161306376,Chakwal District,1.4422169847596509,0.14234773442149162,6,1785.8144103087266,0.0,322.20672109986776,46.76807414021928,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001694,8479.976713253263,309.0779838977637,1496.6025708220134,Dera Ghazi Khan District,6.96282206025778,3.640011374473426,6,1137.2971692848369,0.0,45.91563159083838,313.7025904001047,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001695,1482.8921450566795,1461.6744210227084,2886.1299158210563,Faisalabad District,0.13644849229604006,0.18765423260629177,6,7.197453565672769,0.008485124446451664,49.33230464740784,59.86788382082447,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001696,1548.1501317768777,480.0760439148319,1052.1053339886314,Gujranwala District,4.9439643909643385,0.2162257199668709,6,2.4068937854293515,0.0,19.72249364645092,511.8527798032826,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001697,457.98126813488847,640.5432106392676,1714.9066403047711,Gujrat District,2.653705327647428,0.008402945473790169,6,102.0209106399623,0.0,159.65833496115366,89.24679901408508,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001698,1154.9978350934043,202.85031676603228,689.4645973844965,Hafizabad District,1.4628644265599695,0.22810332290828228,6,2.0701089650100353,0.0,11.238622571454913,215.04572679209429,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001699,3365.8792216118163,2063.53735687526,3041.3555456581134,Jhang District,6.4130496948153946,1.084383583057891,6,16.017353888005747,0.0,84.46333218694608,368.50800864765534,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169a,867.0802138875401,377.8421958980644,979.3845000504899,Jhelum District,4.881645041733395,0.6512559192145573,6,1011.2328644016244,0.0,216.72048226798725,158.2759990708975,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169b,985.0288123636051,617.2077390592619,2096.6156958889765,Kasur District,2.142834455508958,0.7998676314840422,6,7.462674793115287,0.0,63.12797530922016,215.7393094029132,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169c,1088.6078666317003,733.6446985990756,2305.372157674578,Khanewal District,0.17132533659391544,0.37816961854696274,6,4.875670098699629,0.0,118.53782923080978,104.19597275739207,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169d,3817.62643210927,280.86135829931817,1376.6991874974076,Khushab District,5.523164861587187,0.6865858862943509,6,802.2299001782184,0.03361805807799101,192.86211166161246,122.95382662475402,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169e,434.67422481501364,680.6396029342297,516.3227443895942,Lahore District,0.9641443987358727,2.006495608469727,6,6.198919698764004,0.03400102257728577,7.469942834845506,79.70220388069238,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169f,3798.3774287543215,512.4065947903978,1730.1374214724144,Layyah District,14.674609716335201,1.5955693583570274,6,24.107992675443928,0.0,7.95304760554915,259.05379950453835,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a0,844.5348954260934,227.04795051460323,1577.9024512507056,Lodhran District,0.07794665824621916,0.15587609261274338,6,1.4800609517842531,0.0,7.6278606694885625,8.221966118387439,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a1,265.94365583747697,523.9780731036236,1731.9966248723517,Mandi Bahauddin District,2.014587502163269,1.517900657138842,6,11.400817784940937,0.0,49.7781603185533,169.18774566571136,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a2,3058.7671596458595,303.5629245784207,1316.9301576623106,Mianwali District,70.01139699811226,3.69539709482342,6,711.0955547177618,0.0,101.49588979108663,425.5993819056737,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a3,1247.7695947488842,596.0158353331408,1561.2413694873346,Multan District,0.12930831592530012,0.6159893773057882,6,0.27613177616149187,0.0,164.0952402915148,77.97671647965544,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a4,3767.466430116376,1173.5514776079567,2104.392183048545,Muzaffargarh District,6.533410045307349,4.929408287399394,6,27.238102562758414,0.008578544482588768,134.57069554651778,469.3422779163821,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a5,903.8963885940683,244.4618744383,1144.5658102726563,Narowal District,0.43734398873924624,0.09289504308253527,6,11.535533616808701,0.0,17.515264716664074,56.31526329927877,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a6,1042.1112733290804,539.4522272715271,2700.992874833404,Okara District,0.7714035343378782,0.5082248893621213,6,10.362216290816955,0.09438411146402359,20.02388201573243,123.26317021294916,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a7,576.9794154301616,302.0169450605727,1949.2402618725991,Pakpattan District,0.1594496401026845,0.19790583942085505,6,2.0619421322336966,0.0,6.883073622974403,46.52369236150648,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a8,7531.842711812552,1193.6782282381373,3674.888919241651,Rahim Yar Khan District,2.3269567029295013,4.159070573389237,6,19.36000333423635,0.0350031852722168,142.12708348116524,207.59647797569272,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a9,10006.525724875626,259.3196148771282,1384.793555145455,Rajanpur District,6.63178371635503,8.612094459763052,6,343.5005705679457,0.026188387535512447,76.096962961014,249.54112830571827,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016aa,596.0903638278628,1241.9651800092126,1530.9297293735995,Rawalpindi District,0.42148587437090923,1.612590440768091,6,824.187582540271,0.0,975.9615523994298,53.49987608322181,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ab,803.3305665290604,463.6326559140365,1875.8900886942067,Sahiwal District,0.08124671034953174,0.16317705251276493,6,5.512047509757766,0.0,60.861989220520314,19.00057742393703,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ac,953.2707218248653,944.8726441133365,3662.3484370730666,Sargodha District,0.4170863846609113,0.16857716627418995,6,14.461749123314432,0.0,34.891968853106974,160.94830239429413,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ad,3275.656147252921,691.3368211602866,1540.993691415504,Sheikhupura District,2.1527047954097975,0.4160345154942251,6,6.982162502890124,0.0,34.45071380512387,270.33786418748036,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ae,924.4341379998907,552.3833110486979,1431.552758803193,Sialkot District,2.3544571241181274,0.12634667288511992,6,4.787622324245817,0.0,30.6343091747486,119.5365442544587,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016af,974.2413276539933,665.4597823788505,1347.4860761955342,Toba Tek Singh District,0.0257050059735775,0.05993544403463602,6,3.3610530200140443,0.0,65.56629647581528,25.293335465809292,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016b0,1013.7951981648034,570.1087705806152,2856.434208921138,Vehari District,0.5180259627308332,1.2098387083476958,6,1.2064378368649997,0.0,27.4074176433624,27.960133451902696,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000168f,2660.7108784246275,628.1078791475326,1586.196524372536,Attock District,1.3951209188858962,3.4196702222504163,7,1392.297117662426,0.0,402.6842077500059,130.33535904425983,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001690,3844.0384621654057,648.081833298888,2644.2009202853033,Bahawalnagar District,19.54854617836502,39.0791195123219,7,19.32700524462716,4.2417171738274835,767.2282451854509,437.2166415061693,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001691,19097.36615378621,838.2167453130086,2289.111490148627,Bahawalpur District,10.329706605626088,55.36809683511875,7,131.87664379219288,5.518466322379662,1028.028035655994,182.38302849466166,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001692,6328.134375500588,642.1797917244664,895.7298697475272,Bhakkar District,4.636064912338613,1.6931013891327322,7,7.484851211667353,0.1781377987936139,562.9488390244727,145.2098771621528,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001693,1844.9915468203376,579.3402462310834,1771.4004861260637,Chakwal District,3.5507046259830104,16.036148341219214,7,1483.164371550072,0.0,850.6213004970047,61.83664439740206,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001694,7748.307864929936,416.9791320755055,966.3777114048562,Dera Ghazi Khan District,24.104422680639168,58.85063512387376,7,1452.501043834574,0.06023942120373249,559.3901638905865,560.2863612750692,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001695,658.8004082596113,1164.4267266919255,1954.666867309454,Faisalabad District,6.3535291746806575,3.2604539265089176,7,14.316309397006592,108.04275616975684,1374.7242030598957,441.9245758537276,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001696,85.1855567816864,418.9081758820799,853.4980483235719,Gujranwala District,46.26795465580607,11.529842837001471,7,5.657975656626855,0.34656228870153427,92.25589515047109,2100.6803618374925,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001697,315.3367678918419,585.7259451183436,1639.094523838619,Gujrat District,15.599905731664132,17.45365714170769,7,79.12474050783713,0.0,273.7155545967357,240.96817714050047,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001698,315.23984714502143,171.071267521385,370.51829693969336,Hafizabad District,21.526581992778706,2.135803009701126,7,4.212995513944941,0.0,108.17129371280178,1284.4820894866345,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001699,2105.2658877286112,928.2133562352983,3340.835983587605,Jhang District,10.69269202619645,8.711928227923664,7,31.11882837919847,75.17382803308395,1023.9621255874999,933.910238165821,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169a,699.2577190613518,410.36774274240076,885.8475452791864,Jhelum District,5.539981175473361,20.952849905265897,7,818.5488123541916,0.0,653.4198309659372,122.13467505374446,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169b,494.01934489596135,685.4700791287438,923.0096539767713,Kasur District,4.130142263122195,6.915289898118114,7,6.618900834820142,75.17042632740649,867.1174052038211,496.42332261611955,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169c,504.9441868829085,492.86837850996443,472.49440537901484,Khanewal District,0.9478842088222211,5.028042467037106,7,3.148742695795555,8.549113872691112,556.1219644728682,88.84076749348976,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169d,3875.817843236084,448.018113024876,1149.9898861629706,Khushab District,3.4051896138116717,6.459538300978202,7,535.6555170243021,0.10095404740422964,446.5196676917228,133.50947607439014,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169e,149.799474605056,419.3343468802233,164.44618898497208,Lahore District,1.9735798304535304,3.1349351425636924,7,4.061019456328131,142.61538147944958,210.61657779457084,160.52969178088455,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169f,3255.911501885038,822.1689032785522,1031.6514888226986,Layyah District,21.820090560790373,6.497756412968624,7,14.648843663883413,0.0856942655518651,691.8248159610172,382.2492557164865,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a0,630.3621300855688,405.6870324609546,880.513260068339,Lodhran District,2.623047756410989,34.76224552772062,7,2.7013879939840706,3.842702909683188,585.7594855257256,67.86390594857946,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a1,118.9909143612775,361.4568821664169,1771.1485728386644,Mandi Bahauddin District,11.103752944782814,7.654824111606998,7,14.38308685777307,0.0,91.3050571066017,379.77447535483645,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a2,3269.6340894696577,456.0548945709296,862.5723423527992,Mianwali District,72.08155079415323,4.090388801138775,7,535.2916228611934,0.016797132790088654,263.4912735171287,527.9249028942565,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a3,883.4214676362624,763.622563731265,675.5013465543699,Multan District,2.365761960907748,10.72404297945254,7,1.1683606397835355,1.8463864442107139,776.5677141406007,102.66216164737865,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a4,2907.6535226064457,1124.2712242500818,954.9379246802382,Muzaffargarh District,16.587808173774356,23.406093323252655,7,22.388211531765464,1.0267650792375207,1756.078013934224,646.328594962442,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a5,449.4046078105183,302.1546191839757,127.73152371746872,Narowal District,57.85718322103368,3.67692991113838,7,7.688065945992575,32.750801341162585,252.008396637352,1070.9473775862623,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a6,845.8755536741814,648.3008493346726,649.5748023901682,Okara District,6.705012494917302,4.507391647435725,7,2.76194959147742,16.01758585660992,1308.1444645549918,945.8020779425351,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
