system:index,district,month,rainfall_mean_mm_per_day,rainfall_total_mm,year,.geo
6_00010000000000001692,Bhakkar District,7,2.8149146963651197,87.26235558499098,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001693,Chakwal District,7,5.7193062010337465,177.29849205973846,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001694,Dera Ghazi Khan District,7,2.9985457482652147,92.95491821303393,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001695,Faisalabad District,7,4.967882504641615,154.00435783084546,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001696,Gujranwala District,7,7.204094695573617,223.3269359907322,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001697,Gujrat District,7,9.340083039144227,289.54257455341576,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001698,Hafizabad District,7,5.0866526736667455,157.6862343661722,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001699,Jhang District,7,3.0057694102175145,93.1788517990145,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169a,Jhelum District,7,7.488495847762111,232.14337130558167,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169b,Kasur District,7,8.222263428440723,254.89016725564528,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169c,Khanewal District,7,2.249879079443847,69.74625158879269,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169d,Khushab District,7,4.3130130709907215,133.7034044921478,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169e,Lahore District,7,12.437067783671072,385.54910204542995,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169f,Layyah District,7,2.165347044384306,67.12575841736317,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a0,Lodhran District,7,2.3101766120791223,71.6154748349959,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a1,Mandi Bahauddin District,7,6.283874115737021,194.80009690976425,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a2,Mianwali District,7,3.873008731366614,120.06327080139715,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a3,Multan District,7,2.2964047775008933,71.18854796106706,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a4,Muzaffargarh District,7,2.5172283231826493,78.03407816177204,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a5,Narowal District,7,13.536927987757537,419.6447676139471,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a6,Okara District,7,5.017444881046458,155.54079051917972,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a7,Pakpattan District,7,4.629784104772987,143.5233076714124,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a8,Rahim Yar Khan District,7,2.9080379724799212,90.14917712539936,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a9,Rajanpur District,7,3.1514641725242374,97.69538933669698,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016aa,Rawalpindi District,7,10.051961498671838,311.61080691078575,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ab,Sahiwal District,7,3.8491606829265566,119.32398134942373,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ac,Sargodha District,7,5.079772383626959,157.47294370970437,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ad,Sheikhupura District,7,8.550619239450306,265.069196534568,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ae,Sialkot District,7,10.56131659493166,327.4008151609877,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016af,Toba Tek Singh District,7,2.452508927313792,76.02777701303265,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016b0,Vehari District,7,2.8326481673861594,87.81209327979319,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000168f,Attock District,8,3.4594907419593337,107.24421317034363,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001690,Bahawalnagar District,8,0.7611120712812732,23.594474274327386,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001691,Bahawalpur District,8,0.5187749281362167,16.082022778563235,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001692,Bhakkar District,8,1.7428016707893323,54.026851880445626,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001693,Chakwal District,8,3.886799273915669,120.49077753651024,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001694,Dera Ghazi Khan District,8,0.7847184325759046,24.326271368860393,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001695,Faisalabad District,8,1.1801109502789506,36.583439524162415,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001696,Gujranwala District,8,2.5791064188895882,79.95229882943259,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001697,Gujrat District,8,4.589582387973653,142.27705416029062,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001698,Hafizabad District,8,1.7804863360878143,55.195076347408424,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001699,Jhang District,8,1.011849062350335,31.367320910249923,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169a,Jhelum District,8,4.304776594129883,133.44807467429717,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169b,Kasur District,8,1.8657312337235195,57.837668356416906,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169c,Khanewal District,8,0.32034285869808155,9.93062864013637,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169d,Khushab District,8,1.8978948856395166,58.83474143304901,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169e,Lahore District,8,2.443622422974276,75.75229520704764,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169f,Layyah District,8,0.9767016302526612,30.27775056869227,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a0,Lodhran District,8,0.26503849101222776,8.216193194829257,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a1,Mandi Bahauddin District,8,2.591483421088956,80.33598637587298,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a2,Mianwali District,8,2.2191720345283934,68.79433314492718,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a3,Multan District,8,0.2664920165802558,8.261252474364802,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a4,Muzaffargarh District,8,0.415348221381506,12.87579484904586,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a5,Narowal District,8,5.763709168491708,178.67498403469298,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a6,Okara District,8,0.9525409901681263,29.528770693065066,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a7,Pakpattan District,8,0.832316424925289,25.80180924989892,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a8,Rahim Yar Khan District,8,0.35674802180058046,11.05918866058772,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a9,Rajanpur District,8,0.5488981051017084,17.015841244474412,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016aa,Rawalpindi District,8,6.147232893286363,190.5642197318198,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ab,Sahiwal District,8,0.6584072639173034,20.410625214451745,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ac,Sargodha District,8,1.8030647047942951,55.89500591109549,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ad,Sheikhupura District,8,1.991914437709151,61.74934768267221,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ae,Sialkot District,8,4.48724303609419,139.10453480469585,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016af,Toba Tek Singh District,8,0.7995523751288568,24.78612351427932,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016b0,Vehari District,8,0.4596972550814536,14.250614900158933,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000168f,Attock District,9,3.2857360141423553,98.57208038565383,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001690,Bahawalnagar District,9,1.1092703936960626,33.278111840455615,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001691,Bahawalpur District,9,0.4060677662045675,12.182032981365996,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001692,Bhakkar District,9,0.9483062682756677,28.449188085157218,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001693,Chakwal District,9,3.0376044447191872,91.1281332145079,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001694,Dera Ghazi Khan District,9,0.3182261755347506,9.546785255112841,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001695,Faisalabad District,9,2.2881394604241363,68.64418385010043,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001696,Gujranwala District,9,4.342876452147424,130.2862936368642,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001697,Gujrat District,9,4.543111511058208,136.29334485723209,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001698,Hafizabad District,9,3.450422028747519,103.51266083399545,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001699,Jhang District,9,1.4148907018536263,42.44672110454727,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169a,Jhelum District,9,3.303914035623369,99.11742089631736,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169b,Kasur District,9,2.5741201698182983,77.22360511636946,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169c,Khanewal District,9,0.4761250669021434,14.283752005246326,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169d,Khushab District,9,2.079776105691254,62.39328327703672,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169e,Lahore District,9,4.55118507435927,136.53555243968339,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169f,Layyah District,9,0.5174997339086929,15.524991966610834,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a0,Lodhran District,9,0.12202008445971498,3.6606025430621,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a1,Mandi Bahauddin District,9,3.418747193642632,102.56241612096431,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a2,Mianwali District,9,1.8382569190997229,55.14770751980261,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a3,Multan District,9,0.06030140121939952,1.8090420339277635,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a4,Muzaffargarh District,9,0.19639745670877484,5.89192370338573,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a5,Narowal District,9,7.642075273084254,229.26225781083232,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a6,Okara District,9,1.71301388636077,51.3904165160234,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a7,Pakpattan District,9,1.1408149203548548,34.22444747524779,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a8,Rahim Yar Khan District,9,0.13897382415991189,4.1692147244825675,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a9,Rajanpur District,9,0.28595277881570214,8.578583390087008,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016aa,Rawalpindi District,9,4.471486320750424,134.14458989433575,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ab,Sahiwal District,9,1.3042445452074327,39.12733637173929,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ac,Sargodha District,9,2.0849124070185474,62.547372214755306,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ad,Sheikhupura District,9,3.255743815479196,97.67231442020649,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ae,Sialkot District,9,6.580292622064296,197.40877826677732,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016af,Toba Tek Singh District,9,1.3494613465091376,40.48384052143556,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016b0,Vehari District,9,0.5888586049462822,17.66575815934872,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000168f,Attock District,10,0.5983868255654173,18.54999157437954,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001690,Bahawalnagar District,10,0.30651173409112636,9.501863745281272,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001691,Bahawalpur District,10,0.061398066478902086,1.9033400616808431,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001692,Bhakkar District,10,0.27380567194406247,8.48797581873849,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001693,Chakwal District,10,0.4909958874369159,15.220872520753975,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001694,Dera Ghazi Khan District,10,0.18741739828264536,5.809939341276476,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001695,Faisalabad District,10,0.5231644063323273,16.21809657469861,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001696,Gujranwala District,10,0.8180055784538731,25.358173067378885,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001697,Gujrat District,10,1.4733453086727946,45.67370458500951,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001698,Hafizabad District,10,0.4795832385892486,14.867080395198194,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001699,Jhang District,10,0.19575961208062032,6.068547990079269,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169a,Jhelum District,10,1.0296053118779227,31.917764716642942,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169b,Kasur District,10,0.6537797775247927,20.267173081440532,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169c,Khanewal District,10,0.06668460613002852,2.0672227849245393,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169d,Khushab District,10,0.373077747877658,11.56541017395411,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169e,Lahore District,10,0.8449874384069203,26.19461073763702,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169f,Layyah District,10,0.015065277954584686,0.46702361583950186,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a0,Lodhran District,10,0.030396622590855522,0.9422953008755679,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a1,Mandi Bahauddin District,10,0.624677141798675,19.364991375649474,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a2,Mianwali District,10,0.3216860015102208,9.972266067252455,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a3,Multan District,10,0.10083882027288095,3.1260034251882587,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a4,Muzaffargarh District,10,0.08873342660390406,2.750736216499772,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a5,Narowal District,10,1.1431190533532323,35.43669074218656,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a6,Okara District,10,0.8050105081935985,24.95532582104732,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a7,Pakpattan District,10,0.2189077737351558,6.78614099145913,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a8,Rahim Yar Khan District,10,0.026801009240335773,0.8308312869842152,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a9,Rajanpur District,10,0.14147126934357834,4.385609356614121,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016aa,Rawalpindi District,10,1.6577852227776224,51.39134181378316,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ab,Sahiwal District,10,0.21015714190529688,6.514871392471256,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ac,Sargodha District,10,0.44914563338515967,13.923514622871396,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ad,Sheikhupura District,10,0.938190246837449,29.08389764144071,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ae,Sialkot District,10,1.4885478647731416,46.14498386185197,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016af,Toba Tek Singh District,10,0.2793434717812985,8.659647679208447,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016b0,Vehari District,10,0.0853162798881226,2.6448046798100786,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000168f,Attock District,11,0.6576543648860196,19.729630939566523,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001690,Bahawalnagar District,11,0.05535028959379083,1.6605086875001525,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001691,Bahawalpur District,11,0.02862649341142462,0.8587948023618392,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001692,Bhakkar District,11,0.22086875756977184,6.626062710006343,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001693,Chakwal District,11,0.5971577256951277,17.914731757919128,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001694,Dera Ghazi Khan District,11,0.1388829091094189,4.166487263607158,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001695,Faisalabad District,11,0.15168479355630388,4.550543802006186,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001696,Gujranwala District,11,0.35524429539938973,10.65732889377984,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001697,Gujrat District,11,0.6358217969198005,19.07465388690809,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001698,Hafizabad District,11,0.25072210014226576,7.521662972428424,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001699,Jhang District,11,0.10847359272172687,3.25420778504445,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169a,Jhelum District,11,0.6042013460230288,18.126040364892546,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169b,Kasur District,11,0.21520839414222143,6.45625182797433,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169c,Khanewal District,11,0.021265807832688506,0.637974231972224,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169d,Khushab District,11,0.39178084995295354,11.753425482159047,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169e,Lahore District,11,0.2873460981288499,8.620382907025736,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169f,Layyah District,11,0.042274336911759185,1.2682301104444595,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a0,Lodhran District,11,0.015098341428247675,0.45295024051682287,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a1,Mandi Bahauddin District,11,0.42252339822705515,12.675701929774613,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a2,Mianwali District,11,0.3452817409487167,10.358452197075563,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a3,Multan District,11,0.014658865795980348,0.43976597447845783,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a4,Muzaffargarh District,11,0.02455618937584126,0.736685680789105,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a5,Narowal District,11,0.5280424873135773,15.841274617198815,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a6,Okara District,11,0.10384271675152802,3.115281492561477,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a7,Pakpattan District,11,0.04452213709155636,1.3356641068369037,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a8,Rahim Yar Khan District,11,0.021891227705938394,0.6567368314023438,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a9,Rajanpur District,11,0.06422405360602544,1.9267216036405161,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016aa,Rawalpindi District,11,1.238914753743961,37.167442439828726,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ab,Sahiwal District,11,0.054897897584104655,1.646936927268504,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ac,Sargodha District,11,0.2978812826291303,8.936438463249626,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ad,Sheikhupura District,11,0.27934153291396446,8.380245992799026,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ae,Sialkot District,11,0.5628448815723314,16.885346454034302,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016af,Toba Tek Singh District,11,0.0766233282086011,2.2986998492606285,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016b0,Vehari District,11,0.028204322303272706,0.8461296677670782,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000168f,Attock District,12,0.21977651841580623,6.813072076006535,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001690,Bahawalnagar District,12,0.004458229474202636,0.13820511393040422,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001691,Bahawalpur District,12,0.0035866498845522473,0.11118614603107566,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001692,Bhakkar District,12,0.08984189052134574,2.785098607159166,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001693,Chakwal District,12,0.12498642266072507,3.8745791084248915,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001694,Dera Ghazi Khan District,12,0.08672696551689688,2.688535924660978,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001695,Faisalabad District,12,0.05200545971428743,1.6121692541995019,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001696,Gujranwala District,12,0.07668895690543602,2.37735766146089,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001697,Gujrat District,12,0.15640630164081876,4.8485953522963765,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001698,Hafizabad District,12,0.012041558014824963,0.3732882991953299,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001699,Jhang District,12,0.027946069341731557,0.8663281512981738,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169a,Jhelum District,12,0.11237898805412458,3.48374863954503,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169b,Kasur District,12,0.001432115530145062,0.04439558120041941,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169c,Khanewal District,12,0.006124162264027631,0.1898490324981352,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169d,Khushab District,12,0.12219186050121482,3.7879476678540156,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169e,Lahore District,12,0.10155722182690824,3.1482738504699284,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169f,Layyah District,12,0.07965101261981133,2.4691813794398967,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a0,Lodhran District,12,0.0038033349454287013,0.11790338433268815,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a1,Mandi Bahauddin District,12,0.020110540473812208,0.6234267545209714,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a2,Mianwali District,12,0.11402485718229052,3.534770578111164,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a3,Multan District,12,0.010138900361627736,0.31430591233188887,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a4,Muzaffargarh District,12,0.054548154757381104,1.690992796123736,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a5,Narowal District,12,0.2906897363900614,9.01138181933256,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a6,Okara District,12,0.030853567982939534,0.9564606110724725,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a7,Pakpattan District,12,0.04421786832211273,1.370753918145767,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a8,Rahim Yar Khan District,12,0.006068703764390319,0.18812981691133415,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a9,Rajanpur District,12,0.03246634234853488,1.006456615982581,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016aa,Rawalpindi District,12,0.2338054858541828,7.247970070062792,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ab,Sahiwal District,12,0.058554680606605077,1.8151951074911101,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ac,Sargodha District,12,0.0345405827083744,1.0707580629909481,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ad,Sheikhupura District,12,0.05416139377305952,1.6790032015433585,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ae,Sialkot District,12,0.2783168546397638,8.627822473788854,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016af,Toba Tek Singh District,12,0.058880484386333656,1.825295033587249,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016b0,Vehari District,12,0.0,0.0,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
