system:index,district,month,temp_max_c,temp_mean_c,temp_min_c,year,.geo
10_000100000000000016b0,Vehari District,11,34.76418923813879,23.130931673607584,13.680383331762425,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000168f,Attock District,12,21.654349260097153,11.010540478998909,2.2960202117028157,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001690,Bahawalnagar District,12,26.34334506937859,14.799387793574141,5.347621660346372,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001691,Bahawalpur District,12,27.290622469231412,15.583534678152917,5.640480310371375,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001692,Bhakkar District,12,24.481359132420422,13.715780059940807,4.678387622652184,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001693,Chakwal District,12,21.5407295295306,11.798699219595493,3.444082464896921,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001694,Dera Ghazi Khan District,12,22.787024411789933,13.429313805220431,5.100916804545739,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001695,Faisalabad District,12,25.034271099035177,13.605432325653494,4.4855682823098055,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001696,Gujranwala District,12,24.72980272518814,12.908463072149289,4.204674867753639,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001697,Gujrat District,12,24.509023483932914,12.352037830184733,3.7829845545025007,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001698,Hafizabad District,12,24.625396487435236,12.984014815661597,4.32714447568588,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001699,Jhang District,12,25.00134860972329,13.900407540502686,5.063165617383006,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169a,Jhelum District,12,23.275498908923684,11.885383135611962,3.148219472254002,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169b,Kasur District,12,25.559310447572276,13.6284127004449,4.7492330497898445,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169c,Khanewal District,12,26.054439762728023,14.763933977031066,5.642189304235945,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169d,Khushab District,12,23.636106515014465,12.621065768975674,3.4586894554525043,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169e,Lahore District,12,25.26067408356628,13.20034220318117,4.357723513449651,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169f,Layyah District,12,25.004060965411004,14.290435982769463,4.778141526591218,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a0,Lodhran District,12,26.569741621332938,15.194990774972593,5.853307410475582,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a1,Mandi Bahauddin District,12,24.38292334520838,12.496605328728068,3.7330540113114723,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a2,Mianwali District,12,23.074228492149956,12.9946315011132,4.454044675276064,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a3,Multan District,12,26.06080401682883,15.03539837153181,6.125074841322246,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a4,Muzaffargarh District,12,25.513943504680654,14.865235194206791,5.632876722431365,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a5,Narowal District,12,24.226885283154235,12.49388257799767,3.615739397394244,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a6,Okara District,12,25.656886642615657,14.06228536857943,5.204697307998981,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a7,Pakpattan District,12,25.94276276814293,14.489593718520135,5.440897265908107,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a8,Rahim Yar Khan District,12,27.431947671080987,15.894366711785954,6.064641882419475,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a9,Rajanpur District,12,25.183438794337082,14.865809976427611,6.001026048855573,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016aa,Rawalpindi District,12,21.49306184752442,10.203825059120598,1.2429010428484744,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ab,Sahiwal District,12,25.80766011381793,14.318809295711779,5.090017232409965,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ac,Sargodha District,12,24.519688012365776,13.048036349750006,4.0632966569071405,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ad,Sheikhupura District,12,25.091923814154143,13.25803572888968,4.63318039093238,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ae,Sialkot District,12,24.55863379983535,12.546717809590021,3.4829477877920096,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016af,Toba Tek Singh District,12,25.36332542108812,14.056098413436962,4.869545126760727,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016b0,Vehari District,12,26.352665123413853,14.860003260941165,5.597752262642755,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
