system:index,NDVI_mean,district,month,year,.geo
6_000100000000000016ae,0.3446600934052396,Sialkot District,7,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016af,0.3684092864240547,Toba Tek Singh District,7,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016b0,0.3386770269225803,Vehari District,7,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000168f,0.38894133091598593,Attock District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001690,0.3782483220787137,Bahawalnagar District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001691,0.2246780827031055,Bahawalpur District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001692,0.21969939192734228,Bhakkar District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001693,0.4138565091414461,Chakwal District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001694,0.22918239632895496,Dera Ghazi Khan District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001695,0.409813253418256,Faisalabad District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001696,0.4722350350851033,Gujranwala District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001697,0.505377009407267,Gujrat District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001698,0.33848220266720797,Hafizabad District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001699,0.3609881261928169,Jhang District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169a,0.4447216455570671,Jhelum District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169b,0.4922379279854048,Kasur District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169c,0.39800235952961355,Khanewal District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169d,0.2825176591476939,Khushab District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169e,0.3941994710890676,Lahore District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169f,0.290437746759877,Layyah District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a0,0.3757259170536217,Lodhran District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a1,0.4487919826770361,Mandi Bahauddin District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a2,0.3259922174321428,Mianwali District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a3,0.3593808178648656,Multan District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a4,0.34432381227745923,Muzaffargarh District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a5,0.5247748264543961,Narowal District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a6,0.4608886268818941,Okara District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a7,0.4288668762476269,Pakpattan District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a8,0.3566237740734652,Rahim Yar Khan District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a9,0.21533248037980482,Rajanpur District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016aa,0.5223335329851843,Rawalpindi District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ab,0.3876428493915409,Sahiwal District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ac,0.385517025916692,Sargodha District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ad,0.39386133527595857,Sheikhupura District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ae,0.4748002842117952,Sialkot District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016af,0.39859216811599585,Toba Tek Singh District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016b0,0.35003240788069423,Vehari District,8,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000168f,0.35318054627570883,Attock District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001690,0.4314631819699977,Bahawalnagar District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001691,0.2341194830008653,Bahawalpur District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001692,0.2535894100179122,Bhakkar District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001693,0.3916580110228249,Chakwal District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001694,0.27234696350338194,Dera Ghazi Khan District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001695,0.48799414783010014,Faisalabad District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001696,0.6244024927643994,Gujranwala District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001697,0.46347278843934003,Gujrat District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001698,0.6414745252504562,Hafizabad District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001699,0.4409062583959836,Jhang District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169a,0.4406633728069177,Jhelum District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169b,0.5069271282538244,Kasur District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169c,0.4833106931659,Khanewal District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169d,0.3891480375439362,Khushab District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169e,0.3783957026654139,Lahore District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169f,0.3161098528461304,Layyah District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a0,0.5138009555051092,Lodhran District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a1,0.5646112183488928,Mandi Bahauddin District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a2,0.3291695716232369,Mianwali District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a3,0.40138747984594947,Multan District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a4,0.3775955109748672,Muzaffargarh District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a5,0.5272446018544887,Narowal District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a6,0.5420622127487938,Okara District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a7,0.5061894026531971,Pakpattan District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a8,0.37352672207666826,Rahim Yar Khan District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a9,0.20478470650675695,Rajanpur District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016aa,0.4776473219288115,Rawalpindi District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ab,0.5163907934102498,Sahiwal District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ac,0.45964224002212584,Sargodha District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ad,0.6083400469455397,Sheikhupura District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ae,0.5391914892790175,Sialkot District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016af,0.49095883306534516,Toba Tek Singh District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016b0,0.5195432757027598,Vehari District,9,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000168f,0.28754818702519264,Attock District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001690,0.33612210928851116,Bahawalnagar District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001691,0.21728189454860372,Bahawalpur District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001692,0.2407251009372624,Bhakkar District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001693,0.31991925225323226,Chakwal District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001694,0.24078991679069672,Dera Ghazi Khan District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001695,0.4342269433698294,Faisalabad District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001696,0.449115263519573,Gujranwala District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001697,0.40177048142756283,Gujrat District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001698,0.5006801704790071,Hafizabad District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001699,0.3960427752374293,Jhang District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169a,0.3891182069742072,Jhelum District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169b,0.39138893310642886,Kasur District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169c,0.39906924064661004,Khanewal District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169d,0.35886166111925505,Khushab District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169e,0.32865936748089514,Lahore District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169f,0.2605177339607539,Layyah District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a0,0.4686226554261563,Lodhran District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a1,0.47970603556846997,Mandi Bahauddin District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a2,0.25355137320170107,Mianwali District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a3,0.3860372071923997,Multan District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a4,0.34973682561523434,Muzaffargarh District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a5,0.444222883642029,Narowal District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a6,0.3704065430416108,Okara District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a7,0.35052895637987985,Pakpattan District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a8,0.3460452203504509,Rahim Yar Khan District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a9,0.20971508359881738,Rajanpur District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016aa,0.44328548799412915,Rawalpindi District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ab,0.39440493212625827,Sahiwal District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ac,0.44036255344099584,Sargodha District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ad,0.4626676578439901,Sheikhupura District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ae,0.46417854844085055,Sialkot District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016af,0.4103725993492946,Toba Tek Singh District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016b0,0.4353036550313404,Vehari District,10,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000168f,0.2632311444112756,Attock District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001690,0.23792892648707226,Bahawalnagar District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001691,0.1896418240698059,Bahawalpur District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001692,0.2281697456464732,Bhakkar District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001693,0.2970003192584795,Chakwal District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001694,0.20800526337344272,Dera Ghazi Khan District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001695,0.36993401868813075,Faisalabad District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001696,0.27091439058209404,Gujranwala District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001697,0.33760294400071017,Gujrat District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001698,0.2538247374419313,Hafizabad District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_00010000000000001699,0.3184631423549706,Jhang District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169a,0.35998142009450607,Jhelum District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169b,0.35636587429859334,Kasur District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169c,0.29872138313634405,Khanewal District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169d,0.30502679427210616,Khushab District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169e,0.30307665393303207,Lahore District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0001000000000000169f,0.2138495476468107,Layyah District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a0,0.3094710663901255,Lodhran District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a1,0.37540665187361205,Mandi Bahauddin District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a2,0.2205392645717459,Mianwali District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a3,0.29502707407131573,Multan District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a4,0.2805009832370462,Muzaffargarh District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a5,0.29088241201848053,Narowal District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a6,0.3109080909417604,Okara District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a7,0.2921817539293354,Pakpattan District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a8,0.2777380803221195,Rahim Yar Khan District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016a9,0.18865395775347965,Rajanpur District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016aa,0.40703695906919707,Rawalpindi District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ab,0.33162022895079496,Sahiwal District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ac,0.4004332182525668,Sargodha District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ad,0.2792909181803677,Sheikhupura District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016ae,0.3219261195995727,Sialkot District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016af,0.3431231805589015,Toba Tek Singh District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_000100000000000016b0,0.34250837861194094,Vehari District,11,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000168f,0.2574862842626064,Attock District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001690,0.3756596685750276,Bahawalnagar District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001691,0.23809614689669054,Bahawalpur District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001692,0.27696733912915783,Bhakkar District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001693,0.3158633841147903,Chakwal District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001694,0.2654936433952872,Dera Ghazi Khan District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001695,0.3869219553733228,Faisalabad District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001696,0.34951165689305985,Gujranwala District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001697,0.3284628491793721,Gujrat District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001698,0.37439825142911126,Hafizabad District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001699,0.35418277562109773,Jhang District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169a,0.3661701244476775,Jhelum District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169b,0.41872193763616483,Kasur District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169c,0.43264183647738935,Khanewal District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169d,0.31590597583315194,Khushab District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169e,0.2981984202306503,Lahore District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169f,0.291017570331772,Layyah District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a0,0.4659597123944269,Lodhran District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a1,0.38398195598539214,Mandi Bahauddin District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a2,0.28031534363108673,Mianwali District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a3,0.39225392104476686,Multan District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a4,0.3503427410502496,Muzaffargarh District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a5,0.2743004310047998,Narowal District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a6,0.46393987156078936,Okara District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a7,0.4634164557557644,Pakpattan District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a8,0.32350936550786835,Rahim Yar Khan District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a9,0.23790389786277097,Rajanpur District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016aa,0.40701068936618284,Rawalpindi District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ab,0.4770931096834311,Sahiwal District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ac,0.4314620546538058,Sargodha District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ad,0.35763829897377564,Sheikhupura District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ae,0.31700434589402976,Sialkot District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016af,0.443924758050165,Toba Tek Singh District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016b0,0.45934916028701095,Vehari District,12,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
