system:index,bare_km2,built_km2,crops_km2,district,flooded_vegetation_km2,grass_km2,month,shrub_and_scrub_km2,snow_and_ice_km2,trees_km2,water_km2,year,.geo
3_0001000000000000169a,180.9236255373806,373.3438694563128,1451.4694749798223,Jhelum District,3.5190175644542068,3.8815372391914327,4,966.0074341440863,0.0,538.9261473720017,97.99805024430229,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169b,75.4128802214037,369.82129757141365,3425.3905288807755,Kasur District,0.6653829804932078,0.3975394552573562,4,29.789009900522583,0.0,44.76203518953247,41.886234704686295,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169c,215.25924574931466,307.9817503012607,3667.0248664136648,Khanewal District,0.04288117401301861,0.0,4,31.913514478091955,0.0,42.11460337712265,91.4468284539294,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169d,2167.8317793624947,298.52648123586005,2789.9069798724477,Khushab District,1.291345032863319,0.3034877944737673,4,831.6220565953383,0.0,419.1211662156544,90.87288906740794,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169e,90.48886699790829,669.5884872364761,929.5765421393894,Lahore District,0.5257873799870996,1.932878382157023,4,12.567447931202604,0.0,5.963896860708209,17.368372655093815,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0001000000000000169f,2298.1862519457095,375.79087443886067,3520.602161450958,Layyah District,0.2991078272461891,0.008545915596187115,4,38.42567557238919,0.0,5.526064005731514,109.467782720865,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a0,186.84165930204531,166.5491675348076,2294.0219168523035,Lodhran District,0.0,0.008657078258693218,4,13.212243654224658,0.0,4.2677938574925065,2.1475694027893684,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a1,31.789612792881524,307.93834727153035,2240.607650150487,Mandi Bahauddin District,3.4869350345768764,0.8163112302767296,4,21.730276116432954,0.0,41.52121409589023,107.92721904988457,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a2,1235.758693866819,392.2185203145459,2981.695768022606,Mianwali District,3.1887439928912356,5.455684469081461,4,1014.3321672269494,0.0,163.90159023392798,194.60669426722637,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a3,404.24839479526247,387.25364837523773,2706.9833611049453,Multan District,0.05165374930948019,0.1807344015687704,4,21.2773308846223,0.0,66.01550319421233,62.10955930476388,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a4,1625.395051124141,1066.2734952512253,4493.106720407929,Muzaffargarh District,1.772970860823989,0.5695003280416131,4,97.40930432022421,0.0,74.027408285534,329.47811309780695,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a5,10.204310649713758,203.501738419917,2094.74311073876,Narowal District,1.038938170777378,1.7170262926714677,4,22.4012664918806,0.0,23.595345447698207,21.618637758179332,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a6,92.97614009357696,325.83933706822637,3953.272375358612,Okara District,0.2703332144036597,0.01718975231051445,4,23.642137428088226,0.0,7.610368192411375,33.95177538104574,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a7,70.37151003331311,218.62478905761358,2569.4564099148824,Pakpattan District,0.008609575219452381,0.0,4,7.155874053830757,0.0,0.8505790699273348,17.594914254783564,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a8,6690.321651292187,770.6128091953585,5011.238785236262,Rahim Yar Khan District,2.1544424143455485,0.23595241643488407,4,63.96826059965453,0.026279532350599766,98.35313965727156,139.10313420116026,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016a9,9188.075672252495,170.1956959550616,2657.6295673590084,Rajanpur District,1.125452726148069,0.08720742724835873,4,171.62746194137225,0.0,21.044563171537774,125.26200246366798,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016aa,134.00088200879227,1154.9036172512697,1921.1322686254102,Rawalpindi District,0.6445239318717344,4.5921705665249455,4,726.3555335991815,0.0,1242.4901312522736,40.54923331341251,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ab,69.91756727817085,292.6017911091885,2799.948717082815,Sahiwal District,0.008598520420491695,0.025741172023117542,4,15.076050896624873,0.0,37.132613412659694,13.761269582479317,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ac,117.62630822132617,560.792069388433,4928.636491528296,Sargodha District,0.5738573093843811,0.3499288746210582,4,45.705008732560366,0.0,15.619692896142162,102.07612998215663,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ad,73.12927505678188,470.0044751155428,5146.118119865594,Sheikhupura District,1.5305134914158023,0.6702911198467892,4,22.698325777119575,0.0,24.032118342710916,84.1430208660991,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016ae,18.869256846358383,429.54735591827944,2519.7617299451554,Sialkot District,1.32233048884892,1.85092333767417,4,9.667690355264964,0.0,32.688741033140786,52.101459477516805,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016af,84.747616122495,262.3725597537104,2664.2660910896075,Toba Tek Singh District,0.008570265956223011,0.02572938334196806,4,16.97683980643165,0.0,37.38443658504562,15.71166863343587,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000100000000000016b0,151.89548473368382,414.2358688163589,3900.6164161452007,Vehari District,0.0,0.0,4,16.241190474860225,0.0,5.511470917612314,10.139600182050728,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000168f,2849.0989097277684,378.54961126757536,1912.050130387023,Attock District,0.482496066018939,0.041360641829669476,5,1344.5723349354835,0.008311626501381397,229.4589787146953,90.88462417562877,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001690,6638.59581315583,140.28291181946798,1758.2849917102938,Bahawalnagar District,0.060406806878745556,0.38264792620332216,5,11.007701596906227,0.0,0.6225295150652528,27.78782641614842,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001691,21835.55788616324,282.254152740823,1725.4505565010197,Bahawalpur District,0.06947692856192589,0.14765211287885904,5,70.95183699858174,0.0,28.922790875899445,24.40186427638081,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001692,6834.12206993068,298.0164136716585,1352.5154882671275,Bhakkar District,0.0,0.02546480856835842,5,24.805776860247203,0.0,6.045732677987247,72.66396225487046,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001693,2674.349879940964,321.2828492017098,1754.6209210129928,Chakwal District,1.5963750947266817,0.3601326532661915,5,1500.7463365993844,0.0,315.5160758026419,42.46887828347949,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001694,9398.734310376927,119.78642025163361,1710.8356794448243,Dera Ghazi Khan District,0.590455075725913,0.47821360640227795,5,397.8252086067317,0.0,6.60149756894246,158.32370775236436,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001695,803.3436498938202,1059.6217611379925,4042.8397038743738,Faisalabad District,0.01696984563022852,0.0170005913823843,5,14.46296112222926,0.0,1.4305712966540574,25.694094021614713,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001696,787.758643099443,401.0003806592458,2295.1550068842207,Gujranwala District,1.4755267567749994,0.5358623117135437,5,4.534255857542887,0.0,16.365811482057268,112.64837997543681,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001697,121.28057113744174,593.151567477415,2080.716201813552,Gujrat District,0.27317459952889706,0.0,5,132.29321970986027,0.0,161.41281695673422,77.89172027271755,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001698,947.4903865844635,153.3761066781759,1103.5659660658052,Hafizabad District,0.12230296027572715,0.0,5,2.2957996881183456,0.0,3.364364466465571,67.14324887865678,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00010000000000001699,2485.405657174372,1502.94193114745,4737.73835411835,Jhang District,0.07648029737174511,0.025548765435814857,5,33.3475783614807,0.0,20.523463535648496,167.19923874556142,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169a,525.3868534360812,383.2398764962513,1200.8388444854934,Jhelum District,1.6343031366775727,0.3587704958795917,5,1074.1878255328597,0.0,335.1902468840792,95.23243607022962,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169b,416.43922055535313,718.3689740373478,2752.171379931526,Kasur District,0.09391706343740225,0.017082517966628075,5,9.982195500324607,0.0,42.09998141424548,48.95215788388296,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169c,1337.9451379761576,417.83840203256364,2461.310404152851,Khanewal District,0.0,0.01718764193356037,5,12.423089558119866,0.0,33.7534377732369,92.49603081253522,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169d,3385.1796652294,232.74048370985207,1831.0698715500387,Khushab District,0.177047080360353,0.008405421860516071,5,867.185474659517,0.0,191.43108121162905,91.68415631388186,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169e,282.86869765182263,619.5359798755244,793.5899745882031,Lahore District,0.025491108186542988,0.9521368853747845,5,9.063303857282095,0.0,3.745259829300145,18.231435787228538,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0001000000000000169f,4176.559359965477,360.57086027404125,1641.81697591736,Layyah District,0.21328787319362164,0.01704264711588621,5,9.131221477015345,0.0,4.809364504630075,155.1883512185229,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a0,1522.7447360664605,118.99956527539328,1018.7864449455129,Lodhran District,0.0,0.0,5,3.18856634329274,0.0,0.7530067702755332,2.5766882809865126,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a1,108.38187450752321,538.1866677159078,1951.3394029593787,Mandi Bahauddin District,1.0872800133464966,1.3574341326696324,5,13.034945821784,0.0,39.37730994558364,103.05265064576604,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a2,3736.1693955076566,186.37518249355693,1200.281406283817,Mianwali District,13.993324521326404,0.5802324330434203,5,542.4045272652387,0.0,77.64296400684351,233.71082988256478,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a3,1529.4416922045207,315.8645157675715,1710.6394143529674,Multan District,0.01721837930381298,0.06885834503918886,5,4.205030888636761,0.0,45.390954105928536,42.492501765953406,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a4,4007.7216904583693,892.069834220161,2378.9071452746343,Muzaffargarh District,0.8079681918025017,0.10353584308177233,5,34.09539134117464,0.0,41.60173173176088,332.72526661473887,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a5,216.29370278012667,255.70028859672374,1857.5949227107171,Narowal District,0.008440219797194004,0.0,5,13.110486138750817,0.0,16.267010967502845,19.845522555979155,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a6,764.0290904867335,549.2793185312154,3063.0163870171773,Okara District,0.051576219499111176,0.017177853733301163,5,16.48099498315623,0.0,2.989314983598888,41.71579641356115,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a7,557.5374043318827,318.92414284758996,1985.861927772288,Pakpattan District,0.05164960213005543,0.06026929151266813,5,4.844239440746605,0.0,0.584412076510489,16.198640596910433,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a8,8700.112966818404,625.1482429416924,3243.722274072468,Rahim Yar Khan District,0.026370435021817684,0.2007386889308691,5,13.85680016507121,0.052610683254897594,69.05871459982706,123.83573614035679,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016a9,10999.554713562215,85.38695240224547,1072.1284173823378,Rajanpur District,0.2882896615192294,0.38344497513026,5,53.11366244355107,0.0,11.730973212453812,112.46116965708558,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016aa,326.1419645385159,1166.3367541691764,1691.0305358309379,Rawalpindi District,0.24709965704264597,2.362999862600483,5,882.9614624490707,0.0,1113.23537677612,42.35216726527422,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ab,428.62041065971573,408.9521251926417,2339.016422666095,Sahiwal District,0.008610423654317856,0.017220924608409405,5,8.718534126914308,0.0,33.53326574243678,9.60575931831537,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ac,584.5481844798534,988.180605962478,4053.100964870016,Sargodha District,0.05057360511273146,0.0,5,25.789816654838766,0.0,9.99240253296699,109.7169388276543,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ad,1601.6953839732078,493.41196368496264,3620.2665890171543,Sheikhupura District,0.4022250067004386,0.0,5,11.375910944400317,0.0,13.558910658740091,81.61515634994517,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016ae,194.23731667775954,515.2857076214626,2267.113516465268,Sialkot District,0.21155487704364692,0.06866285556598622,5,8.16012868903139,0.0,27.265862324315258,53.466737891792086,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016af,408.18776910905825,425.5791014036784,2194.4901128171155,Toba Tek Singh District,0.0,0.008581195957958698,5,9.690321008718627,0.0,33.21877847243027,10.318847633065545,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000100000000000016b0,938.323869522504,496.8582684854521,3035.709073898799,Vehari District,0.00864461250603199,0.2826068315728038,5,6.131863733399293,0.0,5.612042482942343,15.713661702590828,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000168f,3813.7064480545187,292.59575515676147,1197.2422211846956,Attock District,0.2081290017813444,0.01654040440917015,6,1261.1116015965047,0.008311626501381397,154.74558369770426,85.51216681964843,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001690,6017.038103839989,139.9208564615571,2392.7012240084846,Bahawalnagar District,0.1395843400930365,0.31461323999306734,6,3.711840472070902,0.00862971693277359,0.39756527449935675,22.79241159317613,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001691,20891.152106617756,331.9763690423001,2604.7215368133475,Bahawalpur District,0.06951995566487312,0.14772250410169363,6,68.94177575436439,0.0,41.9220465950887,28.82513931476164,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001692,6388.037718149056,297.01242198530656,1790.8759752416142,Bhakkar District,0.093247439712286,0.13609159085899591,6,27.28666438128361,0.0,4.149796398035159,80.60299328527249,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001693,3447.835672385143,241.699140591273,1076.9679387047377,Chakwal District,0.37627935223281384,0.452466175891459,6,1568.3025437951599,0.0,233.47948449886604,41.82792308586193,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001694,9331.717280926036,153.38457623987514,1753.2140418888566,Dera Ghazi Khan District,1.433968988966708,0.7849641766326101,6,339.2474064274307,0.00864484068006277,5.216583596608218,208.16802559846684,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001695,870.5697595977172,808.4073608134709,4232.013151430722,Faisalabad District,0.0,0.11901283357292414,6,9.442596192720037,0.0,0.9276655819267035,25.9471653335673,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001696,1402.3577595731133,391.13285173935924,1513.689619847281,Gujranwala District,1.6739986659191985,0.5698342351169856,6,3.443747122034284,0.0,15.325661737175986,291.2803941064349,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001697,423.9215976126967,508.11120555829984,1824.4148248736471,Gujrat District,0.2014854997396469,0.033541588112711906,6,183.44994904171756,0.0,143.26565669024833,83.62101110278758,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001698,1098.9908681271304,172.55996575627256,827.7952791713652,Hafizabad District,0.3082769006928977,0.09291066695004702,6,1.1022115499329042,0.0,3.8715152971665647,172.63714785244971,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00010000000000001699,2832.4511738021724,1052.5447219115845,4848.33732583307,Jhang District,0.22117365803569555,0.2127005197107792,6,27.68394430524432,0.0,17.660596014526398,168.146616101327,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169a,887.726248546383,279.3176206674135,961.720170292715,Jhelum District,1.1518543406188781,0.872784989009447,6,1194.3482029994398,0.0,204.88109754601896,86.05117715595327,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169b,951.5982112977141,527.1665947800027,2376.0206725160792,Kasur District,0.07687778864055872,0.10242942720651627,6,7.5212577291380835,0.025625512935221195,44.26094650038171,81.35229335198653,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169c,751.8646954409743,349.631149418243,3131.2827270601483,Khanewal District,0.04291151650249958,0.008591541089117527,6,7.4979187324643135,0.0,23.910473440225946,91.54522279774883,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169d,3753.3110671840072,197.3930488542416,1522.1142329172867,Khushab District,0.18548638373613358,0.3369575347751379,6,856.5938128776847,0.0,187.4942340030938,82.04734542171526,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169e,477.72170314295033,548.4680801333641,663.9860435501727,Lahore District,0.06801080610603094,1.0626722676679492,6,7.685801116464769,0.0,1.8820809628704889,27.13788760332573,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0001000000000000169f,3554.0541617610957,356.1816409432713,2209.230145664973,Layyah District,6.137202000468239,0.5721851298585534,6,12.981111417243294,0.0,4.073482019925381,205.07653494052153,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a0,819.7023007787653,137.68199613019462,1704.5111929615227,Lodhran District,0.008640114217996597,0.01732920203357935,6,1.4974552495405078,0.0,0.33760794810950756,3.292485297537026,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a1,253.5263271901282,434.27001497295197,1891.6682004928446,Mandi Bahauddin District,0.9008981429259566,1.7080682767043802,6,13.225173742514032,0.0,34.45984603726469,126.0590368866263,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a2,3751.5649298177455,214.77512074170227,1167.1236623871378,Mianwali District,2.3482230083980395,3.5662818737328053,6,542.5481822941489,0.0,85.05222914065509,224.1792331305278,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a3,1160.3623773181992,298.3531957106227,2113.438528704684,Multan District,0.01723525393754244,0.45616641733795404,6,0.7767670061439276,0.017254059202969074,26.9143741727131,47.7842871670812,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a4,3301.6358293468274,770.0186519943468,3175.7593920121185,Muzaffargarh District,2.8525890093296766,0.7366913018602075,6,26.67586381616911,0.0,14.074683793272603,396.27886240179924,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a5,1034.3382496810318,215.61579425198332,1092.4807305603595,Narowal District,0.025320987217128277,0.016543927481945823,6,9.337893445201804,0.0,9.280178830038537,17.725662286283775,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a6,1040.2966721547075,328.3633987105433,2998.01630932364,Okara District,0.1888198284432292,0.12058380089481087,6,12.966893843324016,0.06863576546311378,3.2484277598559856,54.3099153018027,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a7,488.2633182498754,200.30356915438657,2178.8697158454065,Pakpattan District,0.0,0.017208033241331577,6,3.2347204545951063,0.0,0.7132656844332814,12.660888537633067,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a8,7578.3707358221345,579.8541838966383,4426.71650614718,Rahim Yar Khan District,0.061278282664716244,0.543677463955885,6,10.796923471691414,0.04382488504052162,36.484276883669345,143.14304769204966,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016a9,9825.421318018702,132.5304601095982,2185.9641389589283,Rajanpur District,0.5329972552135587,0.9865695247426629,6,43.79441244162108,0.0,9.719205535477137,136.0985214522583,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016aa,1023.6317289756171,1019.0538508170082,1034.3278963798034,Rawalpindi District,0.12484687380492687,1.3794116981108397,6,1210.1405970264298,0.0,896.4142893698651,39.5957394080967,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ab,458.51738136220797,316.79260218205917,2405.673753743707,Sahiwal District,0.0,0.034380135126411915,6,6.219224157589761,0.0,31.868870191276073,9.366137282415202,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ac,716.5639206838813,683.729201594236,4224.9315155320755,Sargodha District,0.38003330398350954,0.16037429589778185,6,19.52640838631812,0.0,7.067660859124917,119.02037227740328,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ad,2873.5061826483507,471.6840697101774,2345.9140188376,Sheikhupura District,0.6057551664793316,0.05937030725181103,6,5.4548076914367725,0.0,10.77251744911659,114.32941782469769,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016ae,786.9194438048437,461.1786647509784,1725.043987755945,Sialkot District,0.8056213039466563,0.15166189806791497,6,4.84617621273752,0.0,22.531425697491596,64.33250597822754,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016af,574.7178915299403,335.83500943395364,2122.1224230648622,Toba Tek Singh District,0.0,0.01714182458817959,6,8.118042983352115,0.0,30.612288312986493,10.070714490342082,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000100000000000016b0,808.0044795728745,355.3959952788756,3317.4441086179154,Vehari District,0.1888873018068718,0.35958043231683623,6,1.5953006437194406,0.0,2.219064002856612,13.432615419400527,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000168f,1972.5196881737668,694.6987849010557,533.1380576199541,Attock District,4.169637804832675,29.918141099847126,7,533.0468148941613,0.15134249688582677,375.64567484811096,140.08870546696158,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001690,1253.7262785470443,150.79916316978998,734.2902578513666,Bahawalnagar District,44.99077853736486,124.255883006978,7,19.569460343858044,6.431489755593094,354.86972247441383,158.64865394287617,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001691,10694.13835838588,520.3286528084756,2314.1487158111054,Bahawalpur District,12.392481724107089,149.72660878856175,7,157.99383286889642,7.795768922819373,554.7452840309919,232.35680639155797,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001692,3657.2349557503435,167.97277856891355,291.69563297810504,Bhakkar District,0.47546217404305935,41.41703910956561,7,7.811464107054852,2.7319777039811015,96.11453066377298,10.327486798853851,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001693,359.5927254834523,116.13027681474958,61.43331651997698,Chakwal District,0.32628123834729195,1.669451431809541,7,131.5411181374873,0.26789642591029406,81.99791879118877,14.836273898691962,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001694,3833.380870187147,357.29337982642375,308.24292444805525,Dera Ghazi Khan District,43.13192854181444,46.55183306871821,7,135.5992094105438,2.6093233158483224,736.8505867527724,1359.7435879053987,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001695,68.81312430984177,95.56239880466943,70.85312792137265,Faisalabad District,1.4123987737714367,0.43555538430079527,7,0.2321650018988579,17.919464384895914,66.00433263252033,50.70097402039477,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001696,37.06634162881722,61.13124867924946,25.087286773229053,Gujranwala District,12.355074493824413,2.2385437609518277,7,1.4324536263139225,10.1289066914469,152.42191848560586,630.453874585931,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001697,68.55999607502245,234.83483710719602,265.79021950062076,Gujrat District,14.361741023528955,71.89134517649518,7,13.09430962320344,3.422392277861489,122.96112723604355,133.1412853494031,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001698,135.70631818332362,51.05052481013186,9.503597629709425,Hafizabad District,5.277085295878351,0.6293005988184436,7,0.05071176402270794,1.1445328459399298,28.841549923716514,367.9692121402781,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00010000000000001699,894.6688167935821,553.2028150903244,947.2797667039997,Jhang District,12.94428217932582,37.2567257059665,7,14.33884384732182,47.83138407837307,176.9659843514765,775.9692717860727,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169a,285.9116475830804,293.5729620437777,126.39609701629435,Jhelum District,1.6565340611024522,9.29146361714777,7,82.286791707232,0.30096388328820467,119.00163216976925,65.24456807399424,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169b,220.9045172406726,241.35498351069788,903.0750171172925,Kasur District,22.324871902167796,45.005064453005645,7,20.32243755399158,9.854085560325608,138.9846313750006,412.28934759715685,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169c,332.4011330279576,271.0497367742928,693.4331525421427,Khanewal District,1.948074535083245,30.430320963920916,7,4.965453778751487,3.723052240951973,340.0044216718232,190.45816261530584,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169d,1125.7128204527078,320.78135554892754,268.75613554888133,Khushab District,16.799988456158076,7.059313466765133,7,116.48217157480106,1.6206079376861453,101.56090029045646,169.02922571080498,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169e,45.01543632142757,229.93295622138928,288.88037517046297,Lahore District,6.406453341530527,19.11886496763384,7,4.31730608548969,2.76622482936318,19.443371608404114,102.7179167274021,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0001000000000000169f,2458.097511098662,486.7941684756319,720.4578829420549,Layyah District,17.924837322617133,66.85267016111197,7,30.121883014279103,1.3474050040521166,331.69615793773437,403.77905664183214,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a0,387.44151514875244,183.00876794797824,902.3137876669749,Lodhran District,1.9445466749370097,43.900909543848215,7,9.393610233159773,13.296421886440001,177.87166958821246,36.81852807173615,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a1,86.56263101250666,249.04525102265177,253.74101703757162,Mandi Bahauddin District,0.939630494153529,3.200252631989618,7,3.289747106462863,0.4477156383222809,48.0629934098608,185.2813866201423,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a2,1194.9199970662012,217.6839621327744,667.2931221745068,Mianwali District,33.397096138316044,22.16763838693938,7,232.29138726907254,12.280683647037721,63.472744410313375,292.4470419783985,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a3,765.0567404486897,589.8902339101642,1272.09888932492,Multan District,1.8027045037816554,57.839060145711485,7,3.903532263870333,0.1725344741716981,368.4052063978296,153.07954964872232,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a4,2635.177674334163,876.8965612263584,1633.7925894799885,Muzaffargarh District,21.104950487909512,135.28927548561316,7,43.05209150167146,0.6720965085551143,1294.7685773782287,791.7782244596923,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a5,9.013704103487088,4.0312590094684975,15.349813647308924,Narowal District,0.008413909003138542,0.4735700990347302,7,2.190943169181107,0.0,4.222873433832737,0.5560714003246496,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
